date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-01-20,18058.0,8.0,922.0,4.0,6.0,0.0,2.0,,0.0,150.0,9.0,0.0,1188.0,0.0,38.0,12.0,0.0,4.0,8.0,2.0,9.0,18.0,3.0,0.0,0.0,0.0,42.0,0.0,12.0,0.0,1395.0,0.0,0.0,37.0,1.0,0.0,,0.0,188.0,1.0,0.0,0.0,0.0,21.0,0.0,390.0,3.0,0.0,,15.0,0.0,27.0,5.0,0.0,1.0,174.0,0.0,35.0,0.0,,9.0,55.0,51.0,12.0,0.0,0.0,5.0,24.0,7.0,7131.0,4345.0,0.0,,0.0,4.0,310.0,0.0,0.0,0.0,14.0,1013.0,0.0,6.0,27.0,,0.0,30.0,0.0,0.0,0.0,0.0,10962.0,15.0,2.0,95.0,0.0,151.0,267.0,0.0,84.0,6.0,60.0,0.0,101.0,524.0,2.0,92.0,17.0,0.0,2.0,,9.0,1.0,0.0,,20.0,64.0,1.0,0.0,15.0,1.0,25.0,66.0,1241.0,2.0,,0.0,17.0,11.0,0.0,1.0,2.0,,2.0,0.0,1539.0,,17.0,0.0,0.0,9.0,0.0,32.0,18.0,11.0,5.0,6.0,86.0,,0.0,0.0,1.0,14.0,6311.0,13.0,18.0,0.0,0.0,54.0,,10.0,48.0,0.0,21.0,420.0,64.0,443.0,219.0,0.0,116.0,582.0,5.0,,,0.0,,0.0,,0.0,0.0,3.0,10.0,19.0,0.0,0.0,0.0,100.0,26.0,,0.0,566.0,2506.0,16.0,0.0,464.0,1.0,0.0,0.0,474.0,40.0,8.0,0.0,0.0,0.0,-1.0,,0.0,,1.0,77.0,159.0,0.0,0.0,227.0,6.0,1820.0,4442.0,5789.0,6.0,0.0,,,6.0,0.0,,0.0,7.0,54.0
2021-01-21,17151.0,9.0,1026.0,5.0,4.0,1.0,4.0,,0.0,139.0,5.0,0.0,1246.0,0.0,51.0,9.0,0.0,0.0,16.0,0.0,9.0,48.0,3.0,2.0,0.0,0.0,54.0,0.0,15.0,17.0,1347.0,0.0,0.0,90.0,0.0,0.0,,0.0,140.0,1.0,0.0,0.0,0.0,108.0,0.0,395.0,1.0,3.0,,14.0,0.0,27.0,4.0,0.0,0.0,153.0,4.0,37.0,0.0,,12.0,89.0,54.0,9.0,0.0,0.0,5.0,14.0,13.0,6109.0,3811.0,0.0,,0.0,12.0,346.0,1.0,0.0,0.0,11.0,866.0,3.0,6.0,25.0,,0.0,46.0,0.0,0.0,0.0,0.0,9578.0,16.0,1.0,98.0,0.0,163.0,346.0,0.0,93.0,9.0,50.0,0.0,64.0,521.0,0.0,94.0,11.0,0.0,3.0,,13.0,0.0,2.0,,25.0,67.0,1.0,0.0,1.0,0.0,38.0,113.0,1365.0,0.0,,0.0,43.0,12.0,1.0,2.0,1.0,,3.0,0.0,1803.0,,16.0,0.0,0.0,4.0,0.0,33.0,12.0,16.0,9.0,4.0,89.0,,0.0,0.0,0.0,7.0,6217.0,15.0,1.0,1.0,1.0,47.0,,6.0,32.0,0.0,14.0,388.0,74.0,420.0,221.0,0.0,69.0,596.0,9.0,,,1.0,,0.0,,0.0,0.0,4.0,6.0,20.0,1.0,0.0,0.0,64.0,27.0,,0.0,647.0,2552.0,12.0,0.0,404.0,2.0,0.0,0.0,124.0,50.0,8.0,0.0,0.0,0.0,0.0,,0.0,,0.0,68.0,153.0,0.0,11.0,257.0,4.0,1290.0,4137.0,6095.0,11.0,0.0,,,7.0,0.0,,2.0,12.0,38.0
2021-01-22,16109.0,7.0,973.0,7.0,3.0,0.0,4.0,,0.0,220.0,9.0,4.0,1049.0,0.0,42.0,11.0,0.0,0.0,15.0,0.0,9.0,55.0,1.0,0.0,0.0,0.0,53.0,0.0,19.0,0.0,1071.0,0.0,0.0,58.0,1.0,0.0,,0.0,176.0,0.0,0.0,0.0,1.0,84.0,0.0,399.0,8.0,0.0,,12.0,1.0,32.0,4.0,0.0,2.0,157.0,3.0,32.0,0.0,,14.0,36.0,52.0,10.0,0.0,0.0,4.0,17.0,3.0,6218.0,3922.0,0.0,,0.0,4.0,649.0,0.0,1.0,0.0,24.0,837.0,0.0,0.0,28.0,,0.0,31.0,0.0,0.0,0.0,0.0,9452.0,17.0,0.0,98.0,0.0,152.0,250.0,0.0,75.0,7.0,52.0,0.0,21.0,472.0,1.0,108.0,9.0,0.0,1.0,,14.0,1.0,4.0,,19.0,57.0,10.0,0.0,21.0,1.0,36.0,86.0,1159.0,0.0,,0.0,49.0,18.0,0.0,1.0,3.0,,3.0,0.0,1440.0,,17.0,0.0,0.0,3.0,0.0,29.0,7.0,18.0,1.0,7.0,85.0,,0.0,0.0,3.0,5.0,5524.0,14.0,0.0,0.0,0.0,43.0,,12.0,36.0,0.0,15.0,441.0,20.0,347.0,234.0,0.0,74.0,566.0,3.0,,,1.0,,0.0,,0.0,0.0,4.0,9.0,19.0,0.0,0.0,0.0,93.0,25.0,,0.0,575.0,2345.0,9.0,0.0,400.0,2.0,0.0,2.0,84.0,49.0,7.0,0.0,0.0,0.0,0.0,,0.0,,0.0,103.0,149.0,0.0,1.0,177.0,10.0,1401.0,3777.0,5412.0,17.0,0.0,,,7.0,0.0,,0.0,13.0,45.0
2021-01-23,13933.0,3.0,782.0,7.0,5.0,3.0,5.0,,0.0,162.0,4.0,0.0,1047.0,0.0,59.0,8.0,0.0,1.0,22.0,0.0,11.0,51.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1145.0,0.0,0.0,12.0,2.0,0.0,,7.0,117.0,2.0,0.0,0.0,0.0,68.0,0.0,396.0,7.0,0.0,,0.0,2.0,29.0,3.0,0.0,1.0,140.0,7.0,28.0,0.0,,17.0,34.0,49.0,11.0,0.0,0.0,10.0,0.0,3.0,4493.0,2353.0,0.0,,0.0,2.0,230.0,0.0,0.0,0.0,16.0,160.0,0.0,3.0,24.0,,0.0,36.0,0.0,0.0,0.0,3.0,7576.0,2.0,1.0,93.0,0.0,155.0,211.0,0.0,69.0,4.0,77.0,0.0,75.0,488.0,4.0,83.0,10.0,0.0,0.0,,0.0,0.0,0.0,,21.0,62.0,10.0,0.0,0.0,0.0,34.0,64.0,1026.0,0.0,,0.0,25.0,7.0,0.0,2.0,2.0,,3.0,0.0,1470.0,,15.0,0.0,0.0,1.0,0.0,23.0,7.0,14.0,6.0,8.0,88.0,,0.0,0.0,1.0,12.0,5274.0,11.0,0.0,0.0,0.0,48.0,,14.0,54.0,0.0,22.0,445.0,54.0,345.0,274.0,0.0,94.0,543.0,7.0,,,0.0,,0.0,,0.0,0.0,4.0,8.0,19.0,0.0,0.0,0.0,71.0,20.0,,0.0,498.0,2337.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,47.0,6.0,0.0,0.0,0.0,1.0,,0.0,,1.0,62.0,144.0,0.0,0.0,132.0,7.0,1348.0,3556.0,5267.0,3.0,1.0,,,6.0,0.0,,1.0,17.0,12.0
2021-01-24,9211.0,5.0,647.0,5.0,2.0,0.0,2.0,,0.0,90.0,5.0,0.0,1021.0,0.0,29.0,10.0,0.0,0.0,20.0,0.0,10.0,53.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,595.0,0.0,0.0,9.0,3.0,0.0,,0.0,130.0,3.0,0.0,0.0,1.0,79.0,0.0,392.0,1.0,0.0,,0.0,1.0,28.0,3.0,0.0,4.0,99.0,7.0,14.0,0.0,,18.0,27.0,57.0,10.0,0.0,0.0,8.0,21.0,3.0,3181.0,1892.0,0.0,,0.0,2.0,172.0,0.0,0.0,0.0,17.0,423.0,6.0,1.0,24.0,,0.0,9.0,0.0,0.0,2.0,0.0,4726.0,6.0,1.0,64.0,0.0,131.0,171.0,0.0,89.0,5.0,23.0,0.0,78.0,299.0,0.0,56.0,7.0,79.0,4.0,,0.0,0.0,2.0,,14.0,50.0,0.0,0.0,26.0,0.0,23.0,80.0,943.0,0.0,,6.0,38.0,11.0,1.0,0.0,1.0,,0.0,0.0,530.0,,14.0,0.0,0.0,2.0,0.0,22.0,8.0,17.0,2.0,7.0,30.0,,0.0,0.0,0.0,2.0,2594.0,6.0,0.0,0.0,4.0,23.0,,8.0,29.0,0.0,10.0,499.0,52.0,110.0,275.0,0.0,54.0,478.0,2.0,,,1.0,,0.0,,0.0,0.0,2.0,6.0,18.0,0.0,0.0,0.0,103.0,31.0,,0.0,300.0,1768.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,48.0,6.0,0.0,0.0,0.0,1.0,,1.0,,0.0,80.0,140.0,0.0,0.0,96.0,9.0,611.0,1858.0,3462.0,9.0,0.0,,,6.0,0.0,,0.0,12.0,31.0
2021-01-25,11036.0,7.0,771.0,9.0,3.0,1.0,2.0,,0.0,207.0,8.0,1.0,1120.0,0.0,33.0,11.0,0.0,2.0,18.0,1.0,9.0,35.0,3.0,0.0,0.0,0.0,66.0,0.0,38.0,19.0,690.0,0.0,0.0,60.0,5.0,0.0,,0.0,126.0,0.0,0.0,0.0,0.0,66.0,1.0,373.0,5.0,0.0,,40.0,0.0,32.0,3.0,0.0,3.0,84.0,0.0,27.0,0.0,,14.0,16.0,53.0,11.0,0.0,1.0,7.0,14.0,5.0,4540.0,3276.0,0.0,,0.0,2.0,445.0,1.0,0.0,0.0,16.0,831.0,5.0,2.0,25.0,,0.0,4.0,0.0,0.0,0.0,0.0,5946.0,15.0,2.0,56.0,0.0,117.0,297.0,0.0,98.0,7.0,7.0,0.0,79.0,420.0,2.0,74.0,15.0,0.0,0.0,,19.0,2.0,2.0,,3.0,54.0,11.0,0.0,19.0,0.0,20.0,232.0,1106.0,4.0,,0.0,10.0,11.0,0.0,1.0,2.0,,1.0,0.0,659.0,,7.0,0.0,0.0,2.0,0.0,22.0,58.0,7.0,0.0,10.0,39.0,,0.0,0.0,0.0,3.0,2684.0,6.0,4.0,1.0,1.0,58.0,,5.0,35.0,0.0,15.0,467.0,50.0,38.0,252.0,0.0,65.0,444.0,3.0,,,0.0,,0.0,,0.0,0.0,3.0,7.0,19.0,0.0,0.0,0.0,0.0,19.0,,0.0,243.0,1920.0,11.0,0.0,767.0,4.0,135.0,0.0,0.0,37.0,5.0,0.0,0.0,0.0,2.0,,1.0,,0.0,53.0,137.0,0.0,1.0,75.0,6.0,592.0,1770.0,3752.0,14.0,0.0,,,6.0,0.0,,0.0,21.0,70.0
2021-01-26,17443.0,4.0,983.0,8.0,5.0,0.0,1.0,,0.0,219.0,5.0,0.0,1222.0,0.0,64.0,7.0,0.0,1.0,14.0,0.0,10.0,65.0,0.0,0.0,0.0,0.0,54.0,0.0,28.0,0.0,1155.0,0.0,0.0,36.0,1.0,0.0,,0.0,143.0,2.0,0.0,0.0,0.0,24.0,0.0,381.0,1.0,0.0,,9.0,1.0,23.0,3.0,0.0,2.0,165.0,0.0,20.0,1.0,,19.0,29.0,55.0,11.0,0.0,0.0,9.0,24.0,4.0,6539.0,4053.0,0.0,,0.0,5.0,612.0,2.0,0.0,0.0,25.0,492.0,0.0,4.0,21.0,,0.0,17.0,1.0,0.0,0.0,0.0,9911.0,24.0,2.0,89.0,0.0,137.0,336.0,0.0,79.0,10.0,89.0,0.0,15.0,541.0,1.0,104.0,9.0,0.0,6.0,,0.0,3.0,3.0,,12.0,103.0,12.0,0.0,7.0,0.0,17.0,24.0,1273.0,4.0,,0.0,22.0,11.0,0.0,3.0,2.0,,1.0,0.0,1743.0,,13.0,0.0,0.0,7.0,0.0,15.0,-34.0,13.0,9.0,6.0,86.0,,0.0,1.0,2.0,15.0,5995.0,21.0,2.0,2.0,2.0,74.0,,7.0,39.0,0.0,19.0,804.0,94.0,264.0,291.0,0.0,97.0,550.0,4.0,,,2.0,,0.0,,0.0,0.0,4.0,10.0,19.0,0.0,0.0,0.0,192.0,27.0,,0.0,680.0,2702.0,7.0,0.0,586.0,1.0,12.0,1.0,242.0,46.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,83.0,134.0,1.0,0.0,147.0,7.0,1631.0,3982.0,6235.0,11.0,0.0,,,5.0,0.0,,0.0,12.0,28.0
2021-01-27,17370.0,0.0,1051.0,7.0,6.0,1.0,0.0,,0.0,182.0,4.0,1.0,1264.0,0.0,49.0,5.0,0.0,1.0,17.0,1.0,10.0,54.0,1.0,0.0,0.0,0.0,62.0,0.0,22.0,0.0,1336.0,0.0,0.0,28.0,2.0,0.0,,0.0,85.0,0.0,0.0,0.0,1.0,17.0,0.0,395.0,4.0,0.0,,17.0,4.0,31.0,4.0,0.0,2.0,173.0,0.0,20.0,0.0,,15.0,36.0,48.0,6.0,0.0,0.0,6.0,5.0,8.0,6512.0,3900.0,0.0,,0.0,3.0,350.0,0.0,1.0,0.0,12.0,879.0,5.0,1.0,32.0,,0.0,27.0,0.0,0.0,2.0,0.0,10007.0,26.0,1.0,85.0,0.0,123.0,387.0,0.0,91.0,8.0,54.0,0.0,92.0,467.0,3.0,90.0,14.0,0.0,1.0,,13.0,0.0,3.0,,12.0,76.0,0.0,0.0,13.0,0.0,29.0,50.0,1286.0,1.0,,0.0,15.0,7.0,0.0,0.0,3.0,,1.0,0.0,1623.0,,15.0,1.0,0.0,6.0,0.0,20.0,7.0,7.0,4.0,3.0,68.0,,0.0,0.0,0.0,21.0,5976.0,9.0,6.0,0.0,1.0,64.0,,5.0,39.0,0.0,17.0,506.0,95.0,389.0,293.0,0.0,77.0,580.0,2.0,,,0.0,,0.0,,0.0,0.0,4.0,9.0,20.0,0.0,0.0,0.0,101.0,19.0,,0.0,753.0,2567.0,8.0,0.0,497.0,2.0,10.0,2.0,178.0,37.0,5.0,0.0,0.0,0.0,1.0,,0.0,,0.0,76.0,132.0,0.0,0.0,159.0,6.0,1725.0,4128.0,6027.0,6.0,0.0,,,6.0,0.0,,0.0,16.0,19.0
2021-01-28,17054.0,8.0,996.0,11.0,4.0,2.0,2.0,,0.0,166.0,11.0,1.0,1361.0,0.0,43.0,8.0,0.0,1.0,15.0,0.0,10.0,49.0,4.0,0.0,0.0,0.0,59.0,0.0,16.0,10.0,1438.0,0.0,0.0,29.0,0.0,0.0,,0.0,200.0,2.0,0.0,0.0,1.0,134.0,0.0,390.0,4.0,0.0,,15.0,0.0,30.0,4.0,0.0,3.0,153.0,4.0,21.0,0.0,,24.0,62.0,54.0,10.0,0.0,0.0,8.0,16.0,2.0,6414.0,4308.0,0.0,,0.0,0.0,344.0,0.0,0.0,0.0,19.0,1385.0,13.0,0.0,18.0,,0.0,30.0,0.0,0.0,1.0,0.0,9880.0,37.0,3.0,93.0,0.0,163.0,476.0,0.0,85.0,6.0,47.0,0.0,64.0,492.0,2.0,113.0,7.0,0.0,2.0,,0.0,1.0,0.0,,10.0,68.0,14.0,0.0,30.0,0.0,29.0,151.0,1417.0,3.0,,0.0,73.0,10.0,0.0,1.0,3.0,,2.0,0.0,1506.0,,17.0,1.0,0.0,7.0,0.0,17.0,11.0,14.0,0.0,0.0,83.0,,0.0,0.0,4.0,4.0,5703.0,10.0,1.0,0.0,2.0,46.0,,4.0,20.0,0.0,13.0,301.0,71.0,389.0,303.0,0.0,90.0,562.0,3.0,,,0.0,,0.0,,0.0,0.0,3.0,13.0,21.0,0.0,0.0,0.0,50.0,23.0,,0.0,555.0,2580.0,13.0,0.0,515.0,7.0,38.0,2.0,95.0,47.0,6.0,0.0,0.0,0.0,0.0,,0.0,,0.0,62.0,129.0,0.0,0.0,162.0,8.0,1239.0,3850.0,5606.0,8.0,0.0,,,6.0,0.0,,0.0,17.0,38.0
2021-01-29,15414.0,2.0,846.0,8.0,3.0,0.0,0.0,,0.0,174.0,2.0,0.0,969.0,0.0,51.0,6.0,0.0,0.0,7.0,1.0,10.0,36.0,3.0,0.0,0.0,0.0,53.0,0.0,20.0,0.0,1087.0,0.0,0.0,35.0,0.0,0.0,,0.0,137.0,0.0,0.0,0.0,0.0,83.0,0.0,371.0,4.0,0.0,,5.0,1.0,29.0,2.0,0.0,4.0,128.0,0.0,13.0,0.0,,23.0,36.0,48.0,5.0,0.0,0.0,3.0,13.0,2.0,5698.0,3644.0,0.0,,0.0,1.0,821.0,0.0,0.0,0.0,21.0,403.0,0.0,3.0,22.0,,0.0,39.0,0.0,0.0,0.0,1.0,8797.0,26.0,1.0,83.0,0.0,137.0,187.0,0.0,71.0,12.0,47.0,0.0,31.0,477.0,1.0,96.0,12.0,0.0,0.0,,8.0,0.0,1.0,,18.0,59.0,3.0,0.0,10.0,0.0,17.0,46.0,1038.0,3.0,,0.0,15.0,16.0,0.0,1.0,3.0,,0.0,0.0,1434.0,,11.0,0.0,0.0,10.0,0.0,22.0,9.0,12.0,10.0,5.0,56.0,,0.0,0.0,2.0,30.0,5301.0,10.0,7.0,0.0,0.0,63.0,,11.0,25.0,0.0,12.0,768.0,48.0,337.0,278.0,0.0,91.0,521.0,2.0,,,0.0,,0.0,,0.0,0.0,2.0,3.0,18.0,0.0,2.0,0.0,84.0,20.0,,0.0,528.0,2600.0,15.0,0.0,513.0,8.0,0.0,0.0,71.0,41.0,5.0,0.0,0.0,0.0,1.0,,0.0,,0.0,91.0,131.0,0.0,6.0,141.0,7.0,1246.0,3599.0,5533.0,10.0,0.0,,,6.0,0.0,,0.0,23.0,18.0
2021-01-30,13561.0,1.0,614.0,11.0,4.0,1.0,0.0,,1.0,156.0,2.0,0.0,1270.0,0.0,45.0,7.0,1.0,0.0,17.0,0.0,10.0,48.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,1192.0,0.0,0.0,20.0,0.0,0.0,,0.0,141.0,2.0,0.0,0.0,0.0,82.0,0.0,366.0,1.0,0.0,,0.0,0.0,26.0,3.0,1.0,0.0,139.0,6.0,22.0,0.0,,20.0,49.0,46.0,10.0,0.0,0.0,2.0,11.0,4.0,4779.0,2850.0,0.0,,0.0,3.0,241.0,0.0,0.0,0.0,11.0,819.0,15.0,2.0,15.0,,0.0,36.0,0.0,0.0,1.0,1.0,7259.0,17.0,0.0,89.0,0.0,127.0,210.0,0.0,82.0,5.0,78.0,0.0,38.0,421.0,3.0,91.0,23.0,0.0,2.0,,0.0,1.0,3.0,,14.0,351.0,1.0,0.0,0.0,0.0,25.0,80.0,1022.0,0.0,,0.0,44.0,13.0,0.0,1.0,1.0,,1.0,0.0,1495.0,,10.0,0.0,0.0,2.0,0.0,13.0,7.0,10.0,8.0,2.0,87.0,,0.0,0.0,0.0,1.0,4653.0,7.0,0.0,0.0,0.0,34.0,,8.0,23.0,0.0,11.0,325.0,69.0,302.0,293.0,0.0,68.0,502.0,5.0,,,0.0,,0.0,,0.0,0.0,4.0,4.0,17.0,0.0,0.0,0.0,70.0,22.0,,0.0,318.0,2245.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,,1.0,,0.0,81.0,129.0,0.0,0.0,159.0,12.0,1201.0,2901.0,5200.0,6.0,0.0,,,6.0,0.0,,0.0,17.0,15.0
2021-01-31,8785.0,0.0,525.0,11.0,3.0,0.0,2.0,,0.0,43.0,9.0,0.0,1086.0,0.0,18.0,6.0,0.0,3.0,16.0,2.0,10.0,26.0,0.0,4.0,0.0,0.0,49.0,0.0,0.0,0.0,568.0,0.0,0.0,17.0,0.0,0.0,,0.0,90.0,1.0,0.0,0.0,0.0,113.0,0.0,333.0,3.0,0.0,,0.0,2.0,29.0,1.0,0.0,0.0,97.0,0.0,19.0,1.0,,20.0,8.0,53.0,9.0,0.0,0.0,8.0,3.0,2.0,2693.0,1433.0,0.0,,0.0,1.0,195.0,0.0,0.0,0.0,19.0,58.0,11.0,2.0,17.0,,0.0,25.0,0.0,0.0,0.0,0.0,4294.0,18.0,3.0,61.0,0.0,118.0,270.0,0.0,70.0,6.0,15.0,0.0,58.0,237.0,2.0,65.0,12.0,91.0,8.0,,11.0,0.0,0.0,,15.0,51.0,8.0,0.0,35.0,0.0,17.0,34.0,1006.0,0.0,,2.0,15.0,14.0,1.0,0.0,2.0,,0.0,0.0,462.0,,4.0,2.0,0.0,3.0,0.0,16.0,4.0,6.0,2.0,2.0,39.0,,0.0,0.0,0.0,8.0,2613.0,7.0,0.0,0.0,2.0,26.0,,2.0,26.0,0.0,14.0,729.0,80.0,98.0,303.0,0.0,71.0,473.0,3.0,,,0.0,,0.0,,2.0,0.0,3.0,7.0,20.0,0.0,0.0,0.0,77.0,13.0,,0.0,213.0,1868.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,36.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,74.0,128.0,1.0,0.0,91.0,12.0,588.0,1957.0,3451.0,5.0,0.0,,,6.0,0.0,,0.0,18.0,24.0
2021-02-01,10373.0,4.0,509.0,13.0,3.0,0.0,0.0,,0.0,275.0,4.0,0.0,984.0,0.0,57.0,4.0,0.0,1.0,10.0,0.0,10.0,32.0,1.0,0.0,0.0,0.0,60.0,0.0,45.0,14.0,623.0,0.0,0.0,97.0,1.0,0.0,,0.0,104.0,0.0,0.0,0.0,3.0,85.0,0.0,289.0,5.0,0.0,,30.0,2.0,27.0,2.0,0.0,2.0,84.0,2.0,20.0,0.0,,22.0,31.0,44.0,9.0,0.0,0.0,3.0,9.0,10.0,4453.0,3398.0,0.0,,0.0,0.0,455.0,1.0,0.0,3.0,16.0,896.0,0.0,1.0,33.0,,0.0,30.0,1.0,0.0,1.0,0.0,5785.0,0.0,1.0,54.0,0.0,94.0,279.0,0.0,79.0,10.0,10.0,0.0,20.0,329.0,2.0,80.0,10.0,0.0,3.0,,0.0,0.0,0.0,,7.0,63.0,0.0,0.0,6.0,0.0,22.0,70.0,936.0,7.0,,0.0,10.0,10.0,0.0,0.0,2.0,,0.0,0.0,564.0,,8.0,1.0,0.0,6.0,0.0,12.0,19.0,7.0,1.0,0.0,27.0,,0.0,0.0,2.0,21.0,2569.0,11.0,3.0,1.0,3.0,63.0,,7.0,26.0,0.0,15.0,461.0,58.0,42.0,275.0,1.0,67.0,427.0,2.0,,,2.0,,0.0,,0.0,0.0,4.0,10.0,18.0,1.0,0.0,0.0,69.0,19.0,,0.0,235.0,1857.0,10.0,0.0,762.0,7.0,5.0,2.0,0.0,35.0,5.0,0.0,0.0,0.0,1.0,,2.0,,0.0,48.0,124.0,0.0,1.0,71.0,9.0,406.0,1777.0,3582.0,8.0,0.0,,,7.0,0.0,,0.0,17.0,17.0
2021-02-02,15415.0,1.0,884.0,5.0,4.0,1.0,2.0,,0.0,177.0,5.0,0.0,1119.0,0.0,69.0,5.0,0.0,0.0,12.0,0.0,9.0,49.0,1.0,0.0,0.0,0.0,74.0,0.0,13.0,0.0,1261.0,0.0,0.0,36.0,5.0,0.0,,12.0,77.0,0.0,0.0,0.0,0.0,22.0,0.0,304.0,2.0,0.0,,7.0,2.0,17.0,2.0,0.0,3.0,153.0,2.0,15.0,0.0,,16.0,25.0,47.0,6.0,0.0,0.0,2.0,9.0,13.0,6745.0,4494.0,0.0,,0.0,6.0,726.0,0.0,0.0,0.0,14.0,933.0,8.0,1.0,22.0,,0.0,36.0,0.0,0.0,0.0,0.0,9678.0,4.0,1.0,78.0,0.0,110.0,304.0,0.0,72.0,11.0,101.0,0.0,71.0,499.0,1.0,119.0,8.0,0.0,0.0,,0.0,1.0,2.0,,17.0,81.0,0.0,0.0,13.0,0.0,17.0,83.0,1138.0,2.0,,0.0,14.0,21.0,0.0,3.0,1.0,,1.0,0.0,433.0,,16.0,3.0,0.0,7.0,0.0,22.0,17.0,0.0,2.0,1.0,83.0,,0.0,1.0,1.0,6.0,4161.0,7.0,1.0,0.0,0.0,56.0,,9.0,43.0,0.0,17.0,611.0,67.0,254.0,260.0,0.0,111.0,526.0,7.0,,,1.0,,0.0,,0.0,0.0,4.0,3.0,18.0,0.0,0.0,0.0,73.0,19.0,,0.0,547.0,2506.0,6.0,0.0,724.0,7.0,17.0,0.0,224.0,26.0,3.0,0.0,0.0,0.0,1.0,,0.0,,0.0,91.0,120.0,0.0,0.0,169.0,7.0,1449.0,3533.0,4516.0,9.0,0.0,,,6.0,0.0,,0.0,14.0,20.0
