location,date,vaccine,total_vaccinations
South Korea,2021-09-08,Pfizer/BioNTech,25432172
South Korea,2021-09-09,Pfizer/BioNTech,26002953
South Korea,2021-09-10,Pfizer/BioNTech,26831321
South Korea,2021-09-11,Pfizer/BioNTech,27229077
South Korea,2021-09-12,Pfizer/BioNTech,27261173
South Korea,2021-09-13,Pfizer/BioNTech,28093997
South Korea,2021-09-14,Pfizer/BioNTech,28634438
South Korea,2021-09-15,Pfizer/BioNTech,29267131
South Korea,2021-09-16,Pfizer/BioNTech,29800707
South Korea,2021-09-17,Pfizer/BioNTech,30522059
South Korea,2021-09-18,Pfizer/BioNTech,30862338
South Korea,2021-09-19,Pfizer/BioNTech,30897681
South Korea,2021-09-20,Pfizer/BioNTech,30920919
South Korea,2021-09-21,Pfizer/BioNTech,30927843
South Korea,2021-09-22,Pfizer/BioNTech,30953599
South Korea,2021-09-23,Pfizer/BioNTech,31508092
South Korea,2021-09-24,Pfizer/BioNTech,32130072
South Korea,2021-09-25,Pfizer/BioNTech,32444398
South Korea,2021-09-26,Pfizer/BioNTech,32478604
South Korea,2021-09-27,Pfizer/BioNTech,33118513
South Korea,2021-09-28,Pfizer/BioNTech,33698812
South Korea,2021-09-29,Pfizer/BioNTech,34181309
South Korea,2021-09-30,Pfizer/BioNTech,34727693
South Korea,2021-10-01,Pfizer/BioNTech,35439335
South Korea,2021-10-02,Pfizer/BioNTech,35774687
South Korea,2021-10-03,Pfizer/BioNTech,35800624
South Korea,2021-10-04,Pfizer/BioNTech,35988725
South Korea,2021-10-05,Pfizer/BioNTech,36681799
South Korea,2021-10-06,Pfizer/BioNTech,37147395
South Korea,2021-10-07,Pfizer/BioNTech,37804499
South Korea,2021-10-08,Pfizer/BioNTech,38794368
South Korea,2021-10-09,Pfizer/BioNTech,38886508
South Korea,2021-10-10,Pfizer/BioNTech,38902116
South Korea,2021-10-11,Pfizer/BioNTech,39009595
South Korea,2021-10-12,Pfizer/BioNTech,39491917
South Korea,2021-10-13,Pfizer/BioNTech,39821314
South Korea,2021-10-14,Pfizer/BioNTech,40190916
South Korea,2021-10-15,Pfizer/BioNTech,40735392
South Korea,2021-10-16,Pfizer/BioNTech,40985647
South Korea,2021-10-17,Pfizer/BioNTech,41000503
South Korea,2021-10-18,Pfizer/BioNTech,41460055
South Korea,2021-10-19,Pfizer/BioNTech,41783543
South Korea,2021-10-20,Pfizer/BioNTech,42061325
South Korea,2021-10-21,Pfizer/BioNTech,42387018
South Korea,2021-10-22,Pfizer/BioNTech,42830611
South Korea,2021-10-23,Pfizer/BioNTech,43061267
South Korea,2021-10-24,Pfizer/BioNTech,43074229
South Korea,2021-10-25,Pfizer/BioNTech,43373663
South Korea,2021-10-26,Pfizer/BioNTech,43562778
South Korea,2021-10-27,Pfizer/BioNTech,43775591
South Korea,2021-10-28,Pfizer/BioNTech,44134401
South Korea,2021-10-29,Pfizer/BioNTech,44509744
South Korea,2021-10-30,Pfizer/BioNTech,44693091
South Korea,2021-10-31,Pfizer/BioNTech,44705832
South Korea,2021-11-01,Pfizer/BioNTech,44855719
South Korea,2021-11-02,Pfizer/BioNTech,44978129
South Korea,2021-11-03,Pfizer/BioNTech,45123736
South Korea,2021-11-04,Pfizer/BioNTech,45272325
South Korea,2021-11-05,Pfizer/BioNTech,45456927
South Korea,2021-11-06,Pfizer/BioNTech,45547084
South Korea,2021-11-07,Pfizer/BioNTech,45551273
South Korea,2021-11-08,Pfizer/BioNTech,45808658
South Korea,2021-11-09,Pfizer/BioNTech,45951057
South Korea,2021-11-10,Pfizer/BioNTech,46144777
South Korea,2021-11-11,Pfizer/BioNTech,46321972
South Korea,2021-11-12,Pfizer/BioNTech,46535602
South Korea,2021-11-13,Pfizer/BioNTech,46657444
South Korea,2021-11-14,Pfizer/BioNTech,46662468
South Korea,2021-11-15,Pfizer/BioNTech,46901967
South Korea,2021-11-16,Pfizer/BioNTech,47082593
South Korea,2021-11-17,Pfizer/BioNTech,47295202
South Korea,2021-11-18,Pfizer/BioNTech,47483677
South Korea,2021-11-19,Pfizer/BioNTech,47701340
South Korea,2021-11-20,Pfizer/BioNTech,47783776
South Korea,2021-11-21,Pfizer/BioNTech,47787991
South Korea,2021-11-22,Pfizer/BioNTech,48025779
South Korea,2021-11-23,Pfizer/BioNTech,48211600
South Korea,2021-11-24,Pfizer/BioNTech,48449700
South Korea,2021-11-25,Pfizer/BioNTech,48723150
South Korea,2021-11-26,Pfizer/BioNTech,49097392
South Korea,2021-11-27,Pfizer/BioNTech,49223445
South Korea,2021-11-28,Pfizer/BioNTech,49227711
South Korea,2021-11-29,Pfizer/BioNTech,49507304
South Korea,2021-11-30,Pfizer/BioNTech,49735821
South Korea,2021-12-01,Pfizer/BioNTech,49961043
South Korea,2021-12-02,Pfizer/BioNTech,50187550
South Korea,2021-12-03,Pfizer/BioNTech,50522454
South Korea,2021-12-04,Pfizer/BioNTech,50662277
South Korea,2021-12-05,Pfizer/BioNTech,50668219
South Korea,2021-12-06,Pfizer/BioNTech,50988876
South Korea,2021-12-07,Pfizer/BioNTech,51276932
South Korea,2021-12-08,Pfizer/BioNTech,51580763
South Korea,2021-12-09,Pfizer/BioNTech,51937893
South Korea,2021-12-10,Pfizer/BioNTech,52418873
South Korea,2021-12-11,Pfizer/BioNTech,52603230
South Korea,2021-12-12,Pfizer/BioNTech,52611246
South Korea,2021-12-13,Pfizer/BioNTech,53078806
South Korea,2021-12-14,Pfizer/BioNTech,53519880
South Korea,2021-12-15,Pfizer/BioNTech,54137215
South Korea,2021-12-16,Pfizer/BioNTech,54796118
South Korea,2021-12-17,Pfizer/BioNTech,55662119
South Korea,2021-12-18,Pfizer/BioNTech,56092258
South Korea,2021-12-19,Pfizer/BioNTech,56121889
South Korea,2021-12-20,Pfizer/BioNTech,56818651
South Korea,2021-12-21,Pfizer/BioNTech,57325077
South Korea,2021-12-22,Pfizer/BioNTech,57826963
South Korea,2021-12-23,Pfizer/BioNTech,58305471
South Korea,2021-12-24,Pfizer/BioNTech,58917831
South Korea,2021-12-25,Pfizer/BioNTech,58975528
South Korea,2021-12-26,Pfizer/BioNTech,59000628
South Korea,2021-12-27,Pfizer/BioNTech,59636293
South Korea,2021-12-28,Pfizer/BioNTech,60108311
South Korea,2021-12-29,Pfizer/BioNTech,60548779
South Korea,2021-12-30,Pfizer/BioNTech,61004298
South Korea,2021-12-31,Pfizer/BioNTech,61591750
South Korea,2022-01-01,Pfizer/BioNTech,61627121
South Korea,2022-01-02,Pfizer/BioNTech,61645501
South Korea,2022-01-03,Pfizer/BioNTech,62112742
South Korea,2022-01-04,Pfizer/BioNTech,62450955
South Korea,2022-01-05,Pfizer/BioNTech,62794835
South Korea,2022-01-06,Pfizer/BioNTech,63194786
South Korea,2022-01-07,Pfizer/BioNTech,63783119
South Korea,2022-01-08,Pfizer/BioNTech,64125967
South Korea,2022-01-09,Pfizer/BioNTech,64144954
South Korea,2022-01-10,Pfizer/BioNTech,64617304
South Korea,2022-01-11,Pfizer/BioNTech,64965125
South Korea,2022-01-12,Pfizer/BioNTech,65277164
South Korea,2022-01-13,Pfizer/BioNTech,65635829
South Korea,2022-01-14,Pfizer/BioNTech,66199099
South Korea,2022-01-15,Pfizer/BioNTech,66474330
South Korea,2022-01-16,Pfizer/BioNTech,66492350
South Korea,2022-01-17,Pfizer/BioNTech,66865950
South Korea,2022-01-18,Pfizer/BioNTech,67116791
South Korea,2022-01-19,Pfizer/BioNTech,67333539
South Korea,2022-01-20,Pfizer/BioNTech,67600711
South Korea,2022-01-21,Pfizer/BioNTech,68020508
South Korea,2022-01-22,Pfizer/BioNTech,68237113
South Korea,2022-01-23,Pfizer/BioNTech,68250484
South Korea,2022-01-24,Pfizer/BioNTech,68515982
South Korea,2022-01-25,Pfizer/BioNTech,68727788
South Korea,2022-01-26,Pfizer/BioNTech,68940905
South Korea,2022-01-27,Pfizer/BioNTech,69195356
South Korea,2022-01-28,Pfizer/BioNTech,69587633
South Korea,2022-01-29,Pfizer/BioNTech,69841730
South Korea,2022-01-30,Pfizer/BioNTech,69861350
South Korea,2022-01-31,Pfizer/BioNTech,69876830
South Korea,2022-02-01,Pfizer/BioNTech,69879313
South Korea,2022-02-02,Pfizer/BioNTech,69890251
South Korea,2022-02-03,Pfizer/BioNTech,70180589
South Korea,2022-02-04,Pfizer/BioNTech,70472562
South Korea,2022-02-05,Pfizer/BioNTech,70635885
South Korea,2022-02-06,Pfizer/BioNTech,70646352
South Korea,2022-02-07,Pfizer/BioNTech,70845561
South Korea,2022-02-08,Pfizer/BioNTech,70980737
South Korea,2022-02-09,Pfizer/BioNTech,71103551
South Korea,2022-02-10,Pfizer/BioNTech,71266258
South Korea,2022-02-11,Pfizer/BioNTech,71499677
South Korea,2022-02-12,Pfizer/BioNTech,71627542
South Korea,2022-02-13,Pfizer/BioNTech,71635152
South Korea,2022-02-14,Pfizer/BioNTech,71788176
South Korea,2022-02-15,Pfizer/BioNTech,71899775
South Korea,2022-02-16,Pfizer/BioNTech,72004370
South Korea,2022-02-17,Pfizer/BioNTech,72136916
South Korea,2022-02-18,Pfizer/BioNTech,72325396
South Korea,2022-02-19,Pfizer/BioNTech,72428544
South Korea,2022-02-20,Pfizer/BioNTech,72435313
South Korea,2022-02-21,Pfizer/BioNTech,72557392
South Korea,2022-02-22,Pfizer/BioNTech,72644540
South Korea,2022-02-23,Pfizer/BioNTech,72729673
South Korea,2022-02-24,Pfizer/BioNTech,72848291
South Korea,2022-02-25,Pfizer/BioNTech,73022365
South Korea,2022-02-26,Pfizer/BioNTech,73114680
South Korea,2022-02-27,Pfizer/BioNTech,73119895
South Korea,2022-02-28,Pfizer/BioNTech,73234615
South Korea,2022-03-01,Pfizer/BioNTech,73238673
South Korea,2022-03-02,Pfizer/BioNTech,73290651
South Korea,2022-03-03,Pfizer/BioNTech,73342342
South Korea,2022-03-04,Pfizer/BioNTech,73422908
South Korea,2022-03-05,Pfizer/BioNTech,73466030
South Korea,2022-03-06,Pfizer/BioNTech,73467586
South Korea,2022-03-07,Pfizer/BioNTech,73518719
South Korea,2022-03-08,Pfizer/BioNTech,73550551
South Korea,2022-03-09,Pfizer/BioNTech,73557042
South Korea,2022-03-10,Pfizer/BioNTech,73604196
South Korea,2022-03-11,Pfizer/BioNTech,73671289
South Korea,2022-03-12,Pfizer/BioNTech,73700456
South Korea,2022-03-13,Pfizer/BioNTech,73701062
South Korea,2022-03-14,Pfizer/BioNTech,73739455
South Korea,2022-03-15,Pfizer/BioNTech,73764232
South Korea,2022-03-16,Pfizer/BioNTech,73789452
South Korea,2022-03-17,Pfizer/BioNTech,73822404
