location,date,vaccine,total_vaccinations
Italy,2021-01-04,Johnson&Johnson,9
Italy,2021-01-05,Johnson&Johnson,11
Italy,2021-01-06,Johnson&Johnson,13
Italy,2021-01-07,Johnson&Johnson,15
Italy,2021-01-11,Johnson&Johnson,18
Italy,2021-02-02,Johnson&Johnson,19
Italy,2021-02-04,Johnson&Johnson,24
Italy,2021-02-06,Johnson&Johnson,25
Italy,2021-02-08,Johnson&Johnson,27
Italy,2021-03-01,Johnson&Johnson,28
Italy,2021-03-06,Johnson&Johnson,30
Italy,2021-03-07,Johnson&Johnson,31
Italy,2021-03-08,Johnson&Johnson,37
Italy,2021-03-09,Johnson&Johnson,38
Italy,2021-03-10,Johnson&Johnson,41
Italy,2021-03-11,Johnson&Johnson,49
Italy,2021-03-12,Johnson&Johnson,57
Italy,2021-03-13,Johnson&Johnson,63
Italy,2021-03-14,Johnson&Johnson,68
Italy,2021-03-15,Johnson&Johnson,78
Italy,2021-03-16,Johnson&Johnson,95
Italy,2021-03-17,Johnson&Johnson,120
Italy,2021-03-18,Johnson&Johnson,140
Italy,2021-03-19,Johnson&Johnson,153
Italy,2021-03-20,Johnson&Johnson,158
Italy,2021-03-21,Johnson&Johnson,161
Italy,2021-03-23,Johnson&Johnson,169
Italy,2021-03-24,Johnson&Johnson,170
Italy,2021-03-25,Johnson&Johnson,173
Italy,2021-03-26,Johnson&Johnson,179
Italy,2021-03-27,Johnson&Johnson,184
Italy,2021-03-28,Johnson&Johnson,185
Italy,2021-03-30,Johnson&Johnson,188
Italy,2021-03-31,Johnson&Johnson,206
Italy,2021-04-01,Johnson&Johnson,214
Italy,2021-04-02,Johnson&Johnson,217
Italy,2021-04-03,Johnson&Johnson,219
Italy,2021-04-05,Johnson&Johnson,227
Italy,2021-04-06,Johnson&Johnson,284
Italy,2021-04-07,Johnson&Johnson,291
Italy,2021-04-08,Johnson&Johnson,300
Italy,2021-04-09,Johnson&Johnson,328
Italy,2021-04-10,Johnson&Johnson,333
Italy,2021-04-11,Johnson&Johnson,337
Italy,2021-04-12,Johnson&Johnson,344
Italy,2021-04-13,Johnson&Johnson,352
Italy,2021-04-14,Johnson&Johnson,354
Italy,2021-04-16,Johnson&Johnson,356
Italy,2021-04-18,Johnson&Johnson,357
Italy,2021-04-19,Johnson&Johnson,359
Italy,2021-04-20,Johnson&Johnson,360
Italy,2021-04-21,Johnson&Johnson,364
Italy,2021-04-22,Johnson&Johnson,655
Italy,2021-04-23,Johnson&Johnson,1200
Italy,2021-04-24,Johnson&Johnson,4237
Italy,2021-04-25,Johnson&Johnson,12990
Italy,2021-04-26,Johnson&Johnson,22352
Italy,2021-04-27,Johnson&Johnson,32177
Italy,2021-04-28,Johnson&Johnson,41128
Italy,2021-04-29,Johnson&Johnson,51255
Italy,2021-04-30,Johnson&Johnson,65891
Italy,2021-05-01,Johnson&Johnson,83744
Italy,2021-05-02,Johnson&Johnson,95334
Italy,2021-05-03,Johnson&Johnson,107211
Italy,2021-05-04,Johnson&Johnson,119359
Italy,2021-05-05,Johnson&Johnson,133702
Italy,2021-05-06,Johnson&Johnson,146726
Italy,2021-05-07,Johnson&Johnson,159272
Italy,2021-05-08,Johnson&Johnson,176499
Italy,2021-05-09,Johnson&Johnson,185534
Italy,2021-05-10,Johnson&Johnson,193662
Italy,2021-05-11,Johnson&Johnson,203750
Italy,2021-05-12,Johnson&Johnson,212741
Italy,2021-05-13,Johnson&Johnson,221010
Italy,2021-05-14,Johnson&Johnson,229186
Italy,2021-05-15,Johnson&Johnson,247154
Italy,2021-05-16,Johnson&Johnson,263416
Italy,2021-05-17,Johnson&Johnson,281424
Italy,2021-05-18,Johnson&Johnson,299639
Italy,2021-05-19,Johnson&Johnson,318094
Italy,2021-05-20,Johnson&Johnson,338173
Italy,2021-05-21,Johnson&Johnson,356866
Italy,2021-05-22,Johnson&Johnson,395244
Italy,2021-05-23,Johnson&Johnson,431246
Italy,2021-05-24,Johnson&Johnson,463772
Italy,2021-05-25,Johnson&Johnson,493214
Italy,2021-05-26,Johnson&Johnson,524350
Italy,2021-05-27,Johnson&Johnson,546456
Italy,2021-05-28,Johnson&Johnson,566988
Italy,2021-05-29,Johnson&Johnson,586074
Italy,2021-05-30,Johnson&Johnson,604994
Italy,2021-05-31,Johnson&Johnson,661565
Italy,2021-06-01,Johnson&Johnson,728800
Italy,2021-06-02,Johnson&Johnson,766738
Italy,2021-06-03,Johnson&Johnson,804681
Italy,2021-06-04,Johnson&Johnson,852730
Italy,2021-06-05,Johnson&Johnson,910137
Italy,2021-06-06,Johnson&Johnson,959289
Italy,2021-06-07,Johnson&Johnson,996686
Italy,2021-06-08,Johnson&Johnson,1037775
Italy,2021-06-09,Johnson&Johnson,1076289
Italy,2021-06-10,Johnson&Johnson,1109287
Italy,2021-06-11,Johnson&Johnson,1133371
Italy,2021-06-12,Johnson&Johnson,1148585
Italy,2021-06-13,Johnson&Johnson,1154326
Italy,2021-06-14,Johnson&Johnson,1161207
Italy,2021-06-15,Johnson&Johnson,1168324
Italy,2021-06-16,Johnson&Johnson,1176370
Italy,2021-06-17,Johnson&Johnson,1184340
Italy,2021-06-18,Johnson&Johnson,1190301
Italy,2021-06-19,Johnson&Johnson,1194807
Italy,2021-06-20,Johnson&Johnson,1197368
Italy,2021-06-21,Johnson&Johnson,1202238
Italy,2021-06-22,Johnson&Johnson,1207467
Italy,2021-06-23,Johnson&Johnson,1213143
Italy,2021-06-24,Johnson&Johnson,1218637
Italy,2021-06-25,Johnson&Johnson,1223708
Italy,2021-06-26,Johnson&Johnson,1227305
Italy,2021-06-27,Johnson&Johnson,1230587
Italy,2021-06-28,Johnson&Johnson,1234614
Italy,2021-06-29,Johnson&Johnson,1238310
Italy,2021-06-30,Johnson&Johnson,1243117
Italy,2021-07-01,Johnson&Johnson,1248200
Italy,2021-07-02,Johnson&Johnson,1252401
Italy,2021-07-03,Johnson&Johnson,1255172
Italy,2021-07-04,Johnson&Johnson,1257712
Italy,2021-07-05,Johnson&Johnson,1261942
Italy,2021-07-06,Johnson&Johnson,1266003
Italy,2021-07-07,Johnson&Johnson,1269286
Italy,2021-07-08,Johnson&Johnson,1272576
Italy,2021-07-09,Johnson&Johnson,1275567
Italy,2021-07-10,Johnson&Johnson,1277504
Italy,2021-07-11,Johnson&Johnson,1279342
Italy,2021-07-12,Johnson&Johnson,1282769
Italy,2021-07-13,Johnson&Johnson,1285836
Italy,2021-07-14,Johnson&Johnson,1289806
Italy,2021-07-15,Johnson&Johnson,1293860
Italy,2021-07-16,Johnson&Johnson,1297406
Italy,2021-07-17,Johnson&Johnson,1299758
Italy,2021-07-18,Johnson&Johnson,1301264
Italy,2021-07-19,Johnson&Johnson,1304462
Italy,2021-07-20,Johnson&Johnson,1307988
Italy,2021-07-21,Johnson&Johnson,1313192
Italy,2021-07-22,Johnson&Johnson,1317777
Italy,2021-07-23,Johnson&Johnson,1322390
Italy,2021-07-24,Johnson&Johnson,1326955
Italy,2021-07-25,Johnson&Johnson,1329859
Italy,2021-07-26,Johnson&Johnson,1335183
Italy,2021-07-27,Johnson&Johnson,1341370
Italy,2021-07-28,Johnson&Johnson,1348241
Italy,2021-07-29,Johnson&Johnson,1354126
Italy,2021-07-30,Johnson&Johnson,1360345
Italy,2021-07-31,Johnson&Johnson,1364582
Italy,2021-08-01,Johnson&Johnson,1366958
Italy,2021-08-02,Johnson&Johnson,1371378
Italy,2021-08-03,Johnson&Johnson,1375405
Italy,2021-08-04,Johnson&Johnson,1379084
Italy,2021-08-05,Johnson&Johnson,1382613
Italy,2021-08-06,Johnson&Johnson,1387169
Italy,2021-08-07,Johnson&Johnson,1390306
Italy,2021-08-08,Johnson&Johnson,1391880
Italy,2021-08-09,Johnson&Johnson,1395399
Italy,2021-08-10,Johnson&Johnson,1398989
Italy,2021-08-11,Johnson&Johnson,1403077
Italy,2021-08-12,Johnson&Johnson,1406711
Italy,2021-08-13,Johnson&Johnson,1409548
Italy,2021-08-14,Johnson&Johnson,1410576
Italy,2021-08-15,Johnson&Johnson,1411097
Italy,2021-08-16,Johnson&Johnson,1413131
Italy,2021-08-17,Johnson&Johnson,1416558
Italy,2021-08-18,Johnson&Johnson,1420156
Italy,2021-08-19,Johnson&Johnson,1423419
Italy,2021-08-20,Johnson&Johnson,1425932
Italy,2021-08-21,Johnson&Johnson,1427416
Italy,2021-08-22,Johnson&Johnson,1428997
Italy,2021-08-23,Johnson&Johnson,1432693
Italy,2021-08-24,Johnson&Johnson,1435402
Italy,2021-08-25,Johnson&Johnson,1438422
Italy,2021-08-26,Johnson&Johnson,1441199
Italy,2021-08-27,Johnson&Johnson,1443670
Italy,2021-08-28,Johnson&Johnson,1445150
Italy,2021-08-29,Johnson&Johnson,1446032
Italy,2021-08-30,Johnson&Johnson,1448409
Italy,2021-08-31,Johnson&Johnson,1450710
Italy,2021-09-01,Johnson&Johnson,1452579
Italy,2021-09-02,Johnson&Johnson,1455015
Italy,2021-09-03,Johnson&Johnson,1456746
Italy,2021-09-04,Johnson&Johnson,1457855
Italy,2021-09-05,Johnson&Johnson,1458474
Italy,2021-09-06,Johnson&Johnson,1460077
Italy,2021-09-07,Johnson&Johnson,1461640
Italy,2021-09-08,Johnson&Johnson,1463222
Italy,2021-09-09,Johnson&Johnson,1464691
Italy,2021-09-10,Johnson&Johnson,1465673
Italy,2021-09-11,Johnson&Johnson,1466590
Italy,2021-09-12,Johnson&Johnson,1467105
Italy,2021-09-13,Johnson&Johnson,1467907
Italy,2021-09-14,Johnson&Johnson,1469161
Italy,2021-09-15,Johnson&Johnson,1470061
Italy,2021-09-16,Johnson&Johnson,1471068
Italy,2021-09-17,Johnson&Johnson,1472008
Italy,2021-09-18,Johnson&Johnson,1473012
Italy,2021-09-19,Johnson&Johnson,1473538
Italy,2021-09-20,Johnson&Johnson,1474469
Italy,2021-09-21,Johnson&Johnson,1475630
Italy,2021-09-22,Johnson&Johnson,1476553
Italy,2021-09-23,Johnson&Johnson,1477764
Italy,2021-09-24,Johnson&Johnson,1478820
Italy,2021-09-25,Johnson&Johnson,1479890
Italy,2021-09-26,Johnson&Johnson,1480613
Italy,2021-09-27,Johnson&Johnson,1481711
Italy,2021-09-28,Johnson&Johnson,1482607
Italy,2021-09-29,Johnson&Johnson,1483373
Italy,2021-09-30,Johnson&Johnson,1484796
Italy,2021-10-01,Johnson&Johnson,1485336
Italy,2021-10-02,Johnson&Johnson,1485852
Italy,2021-10-03,Johnson&Johnson,1486131
Italy,2021-10-04,Johnson&Johnson,1486590
Italy,2021-10-05,Johnson&Johnson,1487119
Italy,2021-10-06,Johnson&Johnson,1487653
Italy,2021-10-07,Johnson&Johnson,1488248
Italy,2021-10-08,Johnson&Johnson,1488915
Italy,2021-10-09,Johnson&Johnson,1489564
Italy,2021-10-10,Johnson&Johnson,1489923
Italy,2021-10-11,Johnson&Johnson,1490383
Italy,2021-10-12,Johnson&Johnson,1491105
Italy,2021-10-13,Johnson&Johnson,1491831
Italy,2021-10-14,Johnson&Johnson,1492664
Italy,2021-10-15,Johnson&Johnson,1493381
Italy,2021-10-16,Johnson&Johnson,1494022
Italy,2021-10-17,Johnson&Johnson,1494434
Italy,2021-10-18,Johnson&Johnson,1494778
Italy,2021-10-19,Johnson&Johnson,1495160
Italy,2021-10-20,Johnson&Johnson,1495439
Italy,2021-10-21,Johnson&Johnson,1495786
Italy,2021-10-22,Johnson&Johnson,1496274
Italy,2021-10-23,Johnson&Johnson,1496484
Italy,2021-10-24,Johnson&Johnson,1496647
Italy,2021-10-25,Johnson&Johnson,1496863
Italy,2021-10-26,Johnson&Johnson,1497074
Italy,2021-10-27,Johnson&Johnson,1497298
Italy,2021-10-28,Johnson&Johnson,1497434
Italy,2021-10-29,Johnson&Johnson,1497560
Italy,2021-10-30,Johnson&Johnson,1497675
Italy,2021-10-31,Johnson&Johnson,1497723
Italy,2021-11-01,Johnson&Johnson,1497747
Italy,2021-11-02,Johnson&Johnson,1497828
Italy,2021-11-03,Johnson&Johnson,1497932
Italy,2021-11-04,Johnson&Johnson,1498004
Italy,2021-11-05,Johnson&Johnson,1498220
Italy,2021-11-06,Johnson&Johnson,1498304
Italy,2021-11-07,Johnson&Johnson,1498317
Italy,2021-11-08,Johnson&Johnson,1498412
Italy,2021-11-09,Johnson&Johnson,1498486
Italy,2021-11-10,Johnson&Johnson,1498540
Italy,2021-11-11,Johnson&Johnson,1498604
Italy,2021-11-12,Johnson&Johnson,1498688
Italy,2021-11-13,Johnson&Johnson,1498766
Italy,2021-11-14,Johnson&Johnson,1498807
Italy,2021-11-15,Johnson&Johnson,1498861
Italy,2021-11-16,Johnson&Johnson,1498957
Italy,2021-11-17,Johnson&Johnson,1499031
Italy,2021-11-18,Johnson&Johnson,1499102
Italy,2021-11-19,Johnson&Johnson,1499155
Italy,2021-11-20,Johnson&Johnson,1499220
Italy,2021-11-21,Johnson&Johnson,1499262
Italy,2021-11-22,Johnson&Johnson,1499333
Italy,2021-11-23,Johnson&Johnson,1499444
Italy,2021-11-24,Johnson&Johnson,1499570
Italy,2021-11-25,Johnson&Johnson,1499665
Italy,2021-11-26,Johnson&Johnson,1499789
Italy,2021-11-27,Johnson&Johnson,1499893
Italy,2021-11-28,Johnson&Johnson,1499959
Italy,2021-11-29,Johnson&Johnson,1500041
Italy,2021-11-30,Johnson&Johnson,1500165
Italy,2021-12-01,Johnson&Johnson,1500272
Italy,2021-12-02,Johnson&Johnson,1500374
Italy,2021-12-03,Johnson&Johnson,1500482
Italy,2021-12-04,Johnson&Johnson,1500647
Italy,2021-12-05,Johnson&Johnson,1500723
Italy,2021-12-06,Johnson&Johnson,1500840
Italy,2021-12-07,Johnson&Johnson,1501014
Italy,2021-12-08,Johnson&Johnson,1501103
Italy,2021-12-09,Johnson&Johnson,1501218
Italy,2021-12-10,Johnson&Johnson,1501353
Italy,2021-12-11,Johnson&Johnson,1501464
Italy,2021-12-12,Johnson&Johnson,1501534
Italy,2021-12-13,Johnson&Johnson,1501644
Italy,2021-12-14,Johnson&Johnson,1501779
Italy,2021-12-15,Johnson&Johnson,1501877
Italy,2021-12-16,Johnson&Johnson,1502006
Italy,2021-12-17,Johnson&Johnson,1502084
Italy,2021-12-18,Johnson&Johnson,1502172
Italy,2021-12-19,Johnson&Johnson,1502220
Italy,2021-12-20,Johnson&Johnson,1502326
Italy,2021-12-21,Johnson&Johnson,1502455
Italy,2021-12-22,Johnson&Johnson,1502600
Italy,2021-12-23,Johnson&Johnson,1502692
Italy,2021-12-24,Johnson&Johnson,1502742
Italy,2021-12-25,Johnson&Johnson,1502755
Italy,2021-12-26,Johnson&Johnson,1502781
Italy,2021-12-27,Johnson&Johnson,1502846
Italy,2021-12-28,Johnson&Johnson,1502913
Italy,2021-12-29,Johnson&Johnson,1502958
Italy,2021-12-30,Johnson&Johnson,1503054
Italy,2021-12-31,Johnson&Johnson,1503313
Italy,2022-01-01,Johnson&Johnson,1503340
Italy,2022-01-02,Johnson&Johnson,1503420
Italy,2022-01-03,Johnson&Johnson,1503534
Italy,2022-01-04,Johnson&Johnson,1503668
Italy,2022-01-05,Johnson&Johnson,1503731
Italy,2022-01-06,Johnson&Johnson,1503823
Italy,2022-01-07,Johnson&Johnson,1503930
Italy,2022-01-08,Johnson&Johnson,1504106
Italy,2022-01-09,Johnson&Johnson,1504254
Italy,2022-01-10,Johnson&Johnson,1504392
Italy,2022-01-11,Johnson&Johnson,1504527
Italy,2022-01-12,Johnson&Johnson,1504656
Italy,2022-01-13,Johnson&Johnson,1504745
Italy,2022-01-14,Johnson&Johnson,1504882
Italy,2022-01-15,Johnson&Johnson,1504985
Italy,2022-01-16,Johnson&Johnson,1505071
Italy,2022-01-17,Johnson&Johnson,1505166
Italy,2022-01-18,Johnson&Johnson,1505354
Italy,2022-01-19,Johnson&Johnson,1505408
Italy,2022-01-20,Johnson&Johnson,1505504
Italy,2022-01-21,Johnson&Johnson,1505599
Italy,2022-01-22,Johnson&Johnson,1505678
Italy,2022-01-23,Johnson&Johnson,1505739
Italy,2022-01-24,Johnson&Johnson,1505789
Italy,2022-01-25,Johnson&Johnson,1505889
Italy,2022-01-26,Johnson&Johnson,1505956
Italy,2022-01-27,Johnson&Johnson,1506029
Italy,2022-01-28,Johnson&Johnson,1506109
Italy,2022-01-29,Johnson&Johnson,1506176
Italy,2022-01-30,Johnson&Johnson,1506236
Italy,2022-01-31,Johnson&Johnson,1506329
Italy,2022-02-01,Johnson&Johnson,1506395
Italy,2022-02-02,Johnson&Johnson,1506420
Italy,2022-02-03,Johnson&Johnson,1506477
Italy,2022-02-04,Johnson&Johnson,1506501
Italy,2022-02-05,Johnson&Johnson,1506559
Italy,2022-02-06,Johnson&Johnson,1506575
Italy,2022-02-07,Johnson&Johnson,1506603
Italy,2022-02-08,Johnson&Johnson,1506680
Italy,2022-02-09,Johnson&Johnson,1506706
Italy,2022-02-10,Johnson&Johnson,1506748
Italy,2022-02-11,Johnson&Johnson,1506792
Italy,2022-02-12,Johnson&Johnson,1506829
Italy,2022-02-13,Johnson&Johnson,1506850
Italy,2022-02-14,Johnson&Johnson,1506862
Italy,2022-02-15,Johnson&Johnson,1506896
Italy,2022-02-16,Johnson&Johnson,1506920
Italy,2022-02-17,Johnson&Johnson,1506938
Italy,2022-02-18,Johnson&Johnson,1506966
Italy,2022-02-19,Johnson&Johnson,1506977
Italy,2022-02-20,Johnson&Johnson,1506980
Italy,2022-02-21,Johnson&Johnson,1506992
Italy,2022-02-22,Johnson&Johnson,1507025
Italy,2022-02-23,Johnson&Johnson,1507036
Italy,2022-02-24,Johnson&Johnson,1507045
Italy,2022-02-25,Johnson&Johnson,1507052
Italy,2022-02-26,Johnson&Johnson,1507063
Italy,2022-02-27,Johnson&Johnson,1507070
Italy,2022-02-28,Johnson&Johnson,1507073
Italy,2022-03-02,Johnson&Johnson,1507077
Italy,2022-03-03,Johnson&Johnson,1507079
Italy,2022-03-04,Johnson&Johnson,1507082
Italy,2022-03-05,Johnson&Johnson,1507084
Italy,2022-03-06,Johnson&Johnson,1507089
Italy,2022-03-07,Johnson&Johnson,1507091
Italy,2022-03-08,Johnson&Johnson,1507095
Italy,2022-03-09,Johnson&Johnson,1507096
Italy,2022-03-11,Johnson&Johnson,1507108
Italy,2022-03-14,Johnson&Johnson,1507109
Italy,2022-03-15,Johnson&Johnson,1507113
Italy,2022-03-18,Johnson&Johnson,1507115
Italy,2020-12-27,Moderna,2
Italy,2020-12-28,Moderna,6
Italy,2020-12-29,Moderna,10
Italy,2020-12-30,Moderna,21
Italy,2021-01-01,Moderna,26
Italy,2021-01-02,Moderna,35
Italy,2021-01-03,Moderna,60
Italy,2021-01-04,Moderna,85
Italy,2021-01-05,Moderna,98
Italy,2021-01-06,Moderna,112
Italy,2021-01-07,Moderna,128
Italy,2021-01-08,Moderna,234
Italy,2021-01-09,Moderna,297
Italy,2021-01-10,Moderna,302
Italy,2021-01-11,Moderna,513
Italy,2021-01-12,Moderna,704
Italy,2021-01-13,Moderna,849
Italy,2021-01-14,Moderna,1200
Italy,2021-01-15,Moderna,2408
Italy,2021-01-16,Moderna,3505
Italy,2021-01-17,Moderna,3930
Italy,2021-01-18,Moderna,5224
Italy,2021-01-19,Moderna,7663
Italy,2021-01-20,Moderna,11364
Italy,2021-01-21,Moderna,14495
Italy,2021-01-22,Moderna,16608
Italy,2021-01-23,Moderna,17658
Italy,2021-01-24,Moderna,18452
Italy,2021-01-25,Moderna,19178
Italy,2021-01-26,Moderna,19944
Italy,2021-01-27,Moderna,20788
Italy,2021-01-28,Moderna,21715
Italy,2021-01-29,Moderna,22945
Italy,2021-01-30,Moderna,23435
Italy,2021-01-31,Moderna,23647
Italy,2021-02-01,Moderna,24213
Italy,2021-02-02,Moderna,25362
Italy,2021-02-03,Moderna,26783
Italy,2021-02-04,Moderna,28473
Italy,2021-02-05,Moderna,31785
Italy,2021-02-06,Moderna,33933
Italy,2021-02-07,Moderna,34852
Italy,2021-02-08,Moderna,37554
Italy,2021-02-09,Moderna,41074
Italy,2021-02-10,Moderna,44087
Italy,2021-02-11,Moderna,47599
Italy,2021-02-12,Moderna,51953
Italy,2021-02-13,Moderna,55902
Italy,2021-02-14,Moderna,57430
Italy,2021-02-15,Moderna,61707
Italy,2021-02-16,Moderna,68614
Italy,2021-02-17,Moderna,76491
Italy,2021-02-18,Moderna,83751
Italy,2021-02-19,Moderna,91202
Italy,2021-02-20,Moderna,97671
Italy,2021-02-21,Moderna,103174
Italy,2021-02-22,Moderna,109369
Italy,2021-02-23,Moderna,114788
Italy,2021-02-24,Moderna,121291
Italy,2021-02-25,Moderna,127621
Italy,2021-02-26,Moderna,134024
Italy,2021-02-27,Moderna,141127
Italy,2021-02-28,Moderna,143871
Italy,2021-03-01,Moderna,150952
Italy,2021-03-02,Moderna,158452
Italy,2021-03-03,Moderna,168448
Italy,2021-03-04,Moderna,179539
Italy,2021-03-05,Moderna,191866
Italy,2021-03-06,Moderna,205253
Italy,2021-03-07,Moderna,213460
Italy,2021-03-08,Moderna,225849
Italy,2021-03-09,Moderna,238711
Italy,2021-03-10,Moderna,249933
Italy,2021-03-11,Moderna,262386
Italy,2021-03-12,Moderna,272927
Italy,2021-03-13,Moderna,284318
Italy,2021-03-14,Moderna,291115
Italy,2021-03-15,Moderna,302186
Italy,2021-03-16,Moderna,314231
Italy,2021-03-17,Moderna,325972
Italy,2021-03-18,Moderna,339128
Italy,2021-03-19,Moderna,350826
Italy,2021-03-20,Moderna,363329
Italy,2021-03-21,Moderna,372951
Italy,2021-03-22,Moderna,384989
Italy,2021-03-23,Moderna,398670
Italy,2021-03-24,Moderna,414364
Italy,2021-03-25,Moderna,432859
Italy,2021-03-26,Moderna,452601
Italy,2021-03-27,Moderna,481742
Italy,2021-03-28,Moderna,499208
Italy,2021-03-29,Moderna,523918
Italy,2021-03-30,Moderna,553246
Italy,2021-03-31,Moderna,576945
Italy,2021-04-01,Moderna,602381
Italy,2021-04-02,Moderna,633120
Italy,2021-04-03,Moderna,669656
Italy,2021-04-04,Moderna,681656
Italy,2021-04-05,Moderna,702006
Italy,2021-04-06,Moderna,742989
Italy,2021-04-07,Moderna,773300
Italy,2021-04-08,Moderna,807889
Italy,2021-04-09,Moderna,844450
Italy,2021-04-10,Moderna,885715
Italy,2021-04-11,Moderna,903710
Italy,2021-04-12,Moderna,928566
Italy,2021-04-13,Moderna,956934
Italy,2021-04-14,Moderna,984280
Italy,2021-04-15,Moderna,1009499
Italy,2021-04-16,Moderna,1031319
Italy,2021-04-17,Moderna,1054020
Italy,2021-04-18,Moderna,1067603
Italy,2021-04-19,Moderna,1084916
Italy,2021-04-20,Moderna,1109157
Italy,2021-04-21,Moderna,1139621
Italy,2021-04-22,Moderna,1172894
Italy,2021-04-23,Moderna,1206278
Italy,2021-04-24,Moderna,1249190
Italy,2021-04-25,Moderna,1282006
Italy,2021-04-26,Moderna,1321432
Italy,2021-04-27,Moderna,1375197
Italy,2021-04-28,Moderna,1430124
Italy,2021-04-29,Moderna,1485451
Italy,2021-04-30,Moderna,1534435
Italy,2021-05-01,Moderna,1577192
Italy,2021-05-02,Moderna,1608240
Italy,2021-05-03,Moderna,1649004
Italy,2021-05-04,Moderna,1710051
Italy,2021-05-05,Moderna,1765691
Italy,2021-05-06,Moderna,1814469
Italy,2021-05-07,Moderna,1868213
Italy,2021-05-08,Moderna,1929251
Italy,2021-05-09,Moderna,1962402
Italy,2021-05-10,Moderna,2004759
Italy,2021-05-11,Moderna,2071040
Italy,2021-05-12,Moderna,2133619
Italy,2021-05-13,Moderna,2182579
Italy,2021-05-14,Moderna,2233314
Italy,2021-05-15,Moderna,2288938
Italy,2021-05-16,Moderna,2324409
Italy,2021-05-17,Moderna,2370312
Italy,2021-05-18,Moderna,2423910
Italy,2021-05-19,Moderna,2479679
Italy,2021-05-20,Moderna,2520609
Italy,2021-05-21,Moderna,2566138
Italy,2021-05-22,Moderna,2632716
Italy,2021-05-23,Moderna,2688101
Italy,2021-05-24,Moderna,2758098
Italy,2021-05-25,Moderna,2856716
Italy,2021-05-26,Moderna,2965329
Italy,2021-05-27,Moderna,3042662
Italy,2021-05-28,Moderna,3106063
Italy,2021-05-29,Moderna,3163519
Italy,2021-05-30,Moderna,3203843
Italy,2021-05-31,Moderna,3291130
Italy,2021-06-01,Moderna,3374297
Italy,2021-06-02,Moderna,3421676
Italy,2021-06-03,Moderna,3474767
Italy,2021-06-04,Moderna,3533354
Italy,2021-06-05,Moderna,3577607
Italy,2021-06-06,Moderna,3608075
Italy,2021-06-07,Moderna,3654516
Italy,2021-06-08,Moderna,3715940
Italy,2021-06-09,Moderna,3783538
Italy,2021-06-10,Moderna,3826713
Italy,2021-06-11,Moderna,3866184
Italy,2021-06-12,Moderna,3911867
Italy,2021-06-13,Moderna,3961498
Italy,2021-06-14,Moderna,4016910
Italy,2021-06-15,Moderna,4094416
Italy,2021-06-16,Moderna,4181981
Italy,2021-06-17,Moderna,4251393
Italy,2021-06-18,Moderna,4308023
Italy,2021-06-19,Moderna,4363632
Italy,2021-06-20,Moderna,4411295
Italy,2021-06-21,Moderna,4471893
Italy,2021-06-22,Moderna,4557229
Italy,2021-06-23,Moderna,4644250
Italy,2021-06-24,Moderna,4696217
Italy,2021-06-25,Moderna,4746304
Italy,2021-06-26,Moderna,4801690
Italy,2021-06-27,Moderna,4849553
Italy,2021-06-28,Moderna,4909301
Italy,2021-06-29,Moderna,4985027
Italy,2021-06-30,Moderna,5054746
Italy,2021-07-01,Moderna,5105984
Italy,2021-07-02,Moderna,5157972
Italy,2021-07-03,Moderna,5211128
Italy,2021-07-04,Moderna,5251436
Italy,2021-07-05,Moderna,5334622
Italy,2021-07-06,Moderna,5408781
Italy,2021-07-07,Moderna,5479570
Italy,2021-07-08,Moderna,5528874
Italy,2021-07-09,Moderna,5580932
Italy,2021-07-10,Moderna,5624133
Italy,2021-07-11,Moderna,5655702
Italy,2021-07-12,Moderna,5714657
Italy,2021-07-13,Moderna,5786662
Italy,2021-07-14,Moderna,5867901
Italy,2021-07-15,Moderna,5934552
Italy,2021-07-16,Moderna,5995642
Italy,2021-07-17,Moderna,6055688
Italy,2021-07-18,Moderna,6110855
Italy,2021-07-19,Moderna,6175151
Italy,2021-07-20,Moderna,6250247
Italy,2021-07-21,Moderna,6338001
Italy,2021-07-22,Moderna,6413123
Italy,2021-07-23,Moderna,6485308
Italy,2021-07-24,Moderna,6556943
Italy,2021-07-25,Moderna,6606163
Italy,2021-07-26,Moderna,6682898
Italy,2021-07-27,Moderna,6765239
Italy,2021-07-28,Moderna,6869238
Italy,2021-07-29,Moderna,6973563
Italy,2021-07-30,Moderna,7078159
Italy,2021-07-31,Moderna,7166245
Italy,2021-08-01,Moderna,7236714
Italy,2021-08-02,Moderna,7324638
Italy,2021-08-03,Moderna,7410868
Italy,2021-08-04,Moderna,7505672
Italy,2021-08-05,Moderna,7592131
Italy,2021-08-06,Moderna,7675826
Italy,2021-08-07,Moderna,7744905
Italy,2021-08-08,Moderna,7803573
Italy,2021-08-09,Moderna,7890083
Italy,2021-08-10,Moderna,7975273
Italy,2021-08-11,Moderna,8051797
Italy,2021-08-12,Moderna,8114526
Italy,2021-08-13,Moderna,8165328
Italy,2021-08-14,Moderna,8196547
Italy,2021-08-15,Moderna,8207384
Italy,2021-08-16,Moderna,8254142
Italy,2021-08-17,Moderna,8308349
Italy,2021-08-18,Moderna,8362008
Italy,2021-08-19,Moderna,8416498
Italy,2021-08-20,Moderna,8473065
Italy,2021-08-21,Moderna,8516358
Italy,2021-08-22,Moderna,8545772
Italy,2021-08-23,Moderna,8624276
Italy,2021-08-24,Moderna,8690422
Italy,2021-08-25,Moderna,8757779
