location,date,vaccine,total_vaccinations
France,2021-04-23,Johnson&Johnson,4121
France,2021-04-24,Johnson&Johnson,5690
France,2021-04-25,Johnson&Johnson,5814
France,2021-04-26,Johnson&Johnson,8683
France,2021-04-27,Johnson&Johnson,18203
France,2021-04-28,Johnson&Johnson,28111
France,2021-04-29,Johnson&Johnson,44106
France,2021-04-30,Johnson&Johnson,63340
France,2021-05-01,Johnson&Johnson,65335
France,2021-05-02,Johnson&Johnson,65816
France,2021-05-03,Johnson&Johnson,70871
France,2021-05-04,Johnson&Johnson,79275
France,2021-05-05,Johnson&Johnson,85461
France,2021-05-06,Johnson&Johnson,96851
France,2021-05-07,Johnson&Johnson,115976
France,2021-05-08,Johnson&Johnson,118357
France,2021-05-09,Johnson&Johnson,119043
France,2021-05-10,Johnson&Johnson,126282
France,2021-05-11,Johnson&Johnson,140603
France,2021-05-12,Johnson&Johnson,150772
France,2021-05-13,Johnson&Johnson,152352
France,2021-05-14,Johnson&Johnson,160107
France,2021-05-15,Johnson&Johnson,163826
France,2021-05-16,Johnson&Johnson,164245
France,2021-05-17,Johnson&Johnson,168723
France,2021-05-18,Johnson&Johnson,177475
France,2021-05-19,Johnson&Johnson,183168
France,2021-05-20,Johnson&Johnson,192650
France,2021-05-21,Johnson&Johnson,205460
France,2021-05-22,Johnson&Johnson,210523
France,2021-05-23,Johnson&Johnson,211021
France,2021-05-24,Johnson&Johnson,212077
France,2021-05-25,Johnson&Johnson,219707
France,2021-05-26,Johnson&Johnson,227441
France,2021-05-27,Johnson&Johnson,241802
France,2021-05-28,Johnson&Johnson,268461
France,2021-05-29,Johnson&Johnson,279859
France,2021-05-30,Johnson&Johnson,280835
France,2021-05-31,Johnson&Johnson,293540
France,2021-06-01,Johnson&Johnson,313824
France,2021-06-02,Johnson&Johnson,328370
France,2021-06-03,Johnson&Johnson,347794
France,2021-06-04,Johnson&Johnson,370343
France,2021-06-05,Johnson&Johnson,380084
France,2021-06-06,Johnson&Johnson,381121
France,2021-06-07,Johnson&Johnson,390362
France,2021-06-08,Johnson&Johnson,405000
France,2021-06-09,Johnson&Johnson,417227
France,2021-06-10,Johnson&Johnson,432649
France,2021-06-11,Johnson&Johnson,449676
France,2021-06-12,Johnson&Johnson,457142
France,2021-06-13,Johnson&Johnson,458051
France,2021-06-14,Johnson&Johnson,464721
France,2021-06-15,Johnson&Johnson,475630
France,2021-06-16,Johnson&Johnson,484544
France,2021-06-17,Johnson&Johnson,495471
France,2021-06-18,Johnson&Johnson,507931
France,2021-06-19,Johnson&Johnson,513518
France,2021-06-20,Johnson&Johnson,514337
France,2021-06-21,Johnson&Johnson,519435
France,2021-06-22,Johnson&Johnson,527363
France,2021-06-23,Johnson&Johnson,534493
France,2021-06-24,Johnson&Johnson,543182
France,2021-06-25,Johnson&Johnson,553386
France,2021-06-26,Johnson&Johnson,558244
France,2021-06-27,Johnson&Johnson,559004
France,2021-06-28,Johnson&Johnson,563832
France,2021-06-29,Johnson&Johnson,570951
France,2021-06-30,Johnson&Johnson,577694
France,2021-07-01,Johnson&Johnson,585915
France,2021-07-02,Johnson&Johnson,595378
France,2021-07-03,Johnson&Johnson,600237
France,2021-07-04,Johnson&Johnson,600925
France,2021-07-05,Johnson&Johnson,605707
France,2021-07-06,Johnson&Johnson,613448
France,2021-07-07,Johnson&Johnson,620544
France,2021-07-08,Johnson&Johnson,629798
France,2021-07-09,Johnson&Johnson,640096
France,2021-07-10,Johnson&Johnson,644745
France,2021-07-11,Johnson&Johnson,645329
France,2021-07-12,Johnson&Johnson,651218
France,2021-07-13,Johnson&Johnson,665474
France,2021-07-14,Johnson&Johnson,667767
France,2021-07-15,Johnson&Johnson,686023
France,2021-07-16,Johnson&Johnson,708907
France,2021-07-17,Johnson&Johnson,718656
France,2021-07-18,Johnson&Johnson,720010
France,2021-07-19,Johnson&Johnson,733002
France,2021-07-20,Johnson&Johnson,750346
France,2021-07-21,Johnson&Johnson,765972
France,2021-07-22,Johnson&Johnson,784244
France,2021-07-23,Johnson&Johnson,804699
France,2021-07-24,Johnson&Johnson,814001
France,2021-07-25,Johnson&Johnson,815348
France,2021-07-26,Johnson&Johnson,826385
France,2021-07-27,Johnson&Johnson,841065
France,2021-07-28,Johnson&Johnson,853991
France,2021-07-29,Johnson&Johnson,868103
France,2021-07-30,Johnson&Johnson,883613
France,2021-07-31,Johnson&Johnson,890439
France,2021-08-01,Johnson&Johnson,891341
France,2021-08-02,Johnson&Johnson,899253
France,2021-08-03,Johnson&Johnson,910065
France,2021-08-04,Johnson&Johnson,919804
France,2021-08-05,Johnson&Johnson,929640
France,2021-08-06,Johnson&Johnson,939839
France,2021-08-07,Johnson&Johnson,944944
France,2021-08-08,Johnson&Johnson,946167
France,2021-08-09,Johnson&Johnson,952515
France,2021-08-10,Johnson&Johnson,961272
France,2021-08-11,Johnson&Johnson,969227
France,2021-08-12,Johnson&Johnson,977828
France,2021-08-13,Johnson&Johnson,985384
France,2021-08-14,Johnson&Johnson,989180
France,2021-08-15,Johnson&Johnson,989951
France,2021-08-16,Johnson&Johnson,993959
France,2021-08-17,Johnson&Johnson,999581
France,2021-08-18,Johnson&Johnson,1004766
France,2021-08-19,Johnson&Johnson,1010271
France,2021-08-20,Johnson&Johnson,1015492
France,2021-08-21,Johnson&Johnson,1017817
France,2021-08-22,Johnson&Johnson,1018219
France,2021-08-23,Johnson&Johnson,1021149
France,2021-08-24,Johnson&Johnson,1024893
France,2021-08-25,Johnson&Johnson,1028441
France,2021-08-26,Johnson&Johnson,1032159
France,2021-08-27,Johnson&Johnson,1035789
France,2021-08-28,Johnson&Johnson,1037516
France,2021-08-29,Johnson&Johnson,1037908
France,2021-08-30,Johnson&Johnson,1039928
France,2021-08-31,Johnson&Johnson,1042417
France,2021-09-01,Johnson&Johnson,1044523
France,2021-09-02,Johnson&Johnson,1046851
France,2021-09-03,Johnson&Johnson,1049250
France,2021-09-04,Johnson&Johnson,1050636
France,2021-09-05,Johnson&Johnson,1051066
France,2021-09-06,Johnson&Johnson,1052824
France,2021-09-07,Johnson&Johnson,1054513
France,2021-09-08,Johnson&Johnson,1055818
France,2021-09-09,Johnson&Johnson,1057225
France,2021-09-10,Johnson&Johnson,1058769
France,2021-09-11,Johnson&Johnson,1059512
France,2021-09-12,Johnson&Johnson,1059684
France,2021-09-13,Johnson&Johnson,1061008
France,2021-09-14,Johnson&Johnson,1062505
France,2021-09-15,Johnson&Johnson,1063620
France,2021-09-16,Johnson&Johnson,1064736
France,2021-09-17,Johnson&Johnson,1065646
France,2021-09-18,Johnson&Johnson,1066109
France,2021-09-19,Johnson&Johnson,1066292
France,2021-09-20,Johnson&Johnson,1066752
France,2021-09-21,Johnson&Johnson,1067181
France,2021-09-22,Johnson&Johnson,1067574
France,2021-09-23,Johnson&Johnson,1068057
France,2021-09-24,Johnson&Johnson,1068480
France,2021-09-25,Johnson&Johnson,1068771
France,2021-09-26,Johnson&Johnson,1068844
France,2021-09-27,Johnson&Johnson,1069114
France,2021-09-28,Johnson&Johnson,1069432
France,2021-09-29,Johnson&Johnson,1069821
France,2021-09-30,Johnson&Johnson,1070216
France,2021-10-01,Johnson&Johnson,1070660
France,2021-10-02,Johnson&Johnson,1070875
France,2021-10-03,Johnson&Johnson,1070958
France,2021-10-04,Johnson&Johnson,1071329
France,2021-10-05,Johnson&Johnson,1071621
France,2021-10-06,Johnson&Johnson,1071884
France,2021-10-07,Johnson&Johnson,1072161
France,2021-10-08,Johnson&Johnson,1072535
France,2021-10-09,Johnson&Johnson,1072735
France,2021-10-10,Johnson&Johnson,1072831
France,2021-10-11,Johnson&Johnson,1073088
France,2021-10-12,Johnson&Johnson,1073303
France,2021-10-13,Johnson&Johnson,1073548
France,2021-10-14,Johnson&Johnson,1073876
France,2021-10-15,Johnson&Johnson,1074221
France,2021-10-16,Johnson&Johnson,1074392
France,2021-10-17,Johnson&Johnson,1074464
France,2021-10-18,Johnson&Johnson,1074754
France,2021-10-19,Johnson&Johnson,1074975
France,2021-10-20,Johnson&Johnson,1075228
France,2021-10-21,Johnson&Johnson,1075474
France,2021-10-22,Johnson&Johnson,1075706
France,2021-10-23,Johnson&Johnson,1075838
France,2021-10-24,Johnson&Johnson,1075879
France,2021-10-25,Johnson&Johnson,1076093
France,2021-10-26,Johnson&Johnson,1076299
France,2021-10-27,Johnson&Johnson,1076502
France,2021-10-28,Johnson&Johnson,1076702
France,2021-10-29,Johnson&Johnson,1076938
France,2021-10-30,Johnson&Johnson,1077038
France,2021-10-31,Johnson&Johnson,1077097
France,2021-11-01,Johnson&Johnson,1077200
France,2021-11-02,Johnson&Johnson,1077369
France,2021-11-03,Johnson&Johnson,1077523
France,2021-11-04,Johnson&Johnson,1077706
France,2021-11-05,Johnson&Johnson,1077847
France,2021-11-06,Johnson&Johnson,1077931
France,2021-11-07,Johnson&Johnson,1078008
France,2021-11-08,Johnson&Johnson,1078182
France,2021-11-09,Johnson&Johnson,1078348
France,2021-11-10,Johnson&Johnson,1078487
France,2021-11-11,Johnson&Johnson,1078573
France,2021-11-12,Johnson&Johnson,1078687
France,2021-11-13,Johnson&Johnson,1078776
France,2021-11-14,Johnson&Johnson,1078835
France,2021-11-15,Johnson&Johnson,1078954
France,2021-11-16,Johnson&Johnson,1079064
France,2021-11-17,Johnson&Johnson,1079207
France,2021-11-18,Johnson&Johnson,1079347
France,2021-11-19,Johnson&Johnson,1079445
France,2021-11-20,Johnson&Johnson,1079511
France,2021-11-21,Johnson&Johnson,1079581
France,2021-11-22,Johnson&Johnson,1079710
France,2021-11-23,Johnson&Johnson,1079814
France,2021-11-24,Johnson&Johnson,1079929
France,2021-11-25,Johnson&Johnson,1080055
France,2021-11-26,Johnson&Johnson,1080187
France,2021-11-27,Johnson&Johnson,1080257
France,2021-11-28,Johnson&Johnson,1080311
France,2021-11-29,Johnson&Johnson,1080435
France,2021-11-30,Johnson&Johnson,1080539
France,2021-12-01,Johnson&Johnson,1080684
France,2021-12-02,Johnson&Johnson,1080840
France,2021-12-03,Johnson&Johnson,1080986
France,2021-12-04,Johnson&Johnson,1081101
France,2021-12-05,Johnson&Johnson,1081162
France,2021-12-06,Johnson&Johnson,1081318
France,2021-12-07,Johnson&Johnson,1081434
France,2021-12-08,Johnson&Johnson,1081541
France,2021-12-09,Johnson&Johnson,1081640
France,2021-12-10,Johnson&Johnson,1081781
France,2021-12-11,Johnson&Johnson,1081846
France,2021-12-12,Johnson&Johnson,1081880
France,2021-12-13,Johnson&Johnson,1081990
France,2021-12-14,Johnson&Johnson,1082098
France,2021-12-15,Johnson&Johnson,1082237
France,2021-12-16,Johnson&Johnson,1082326
France,2021-12-17,Johnson&Johnson,1082427
France,2021-12-18,Johnson&Johnson,1082503
France,2021-12-19,Johnson&Johnson,1082521
France,2021-12-20,Johnson&Johnson,1082603
France,2021-12-21,Johnson&Johnson,1082671
France,2021-12-22,Johnson&Johnson,1082751
France,2021-12-23,Johnson&Johnson,1082838
France,2021-12-24,Johnson&Johnson,1082895
France,2021-12-25,Johnson&Johnson,1082906
France,2021-12-26,Johnson&Johnson,1082913
France,2021-12-27,Johnson&Johnson,1082990
France,2021-12-28,Johnson&Johnson,1083050
France,2021-12-29,Johnson&Johnson,1083125
France,2021-12-30,Johnson&Johnson,1083187
France,2021-12-31,Johnson&Johnson,1083217
France,2022-01-01,Johnson&Johnson,1083228
France,2022-01-02,Johnson&Johnson,1083282
France,2022-01-03,Johnson&Johnson,1083386
France,2022-01-04,Johnson&Johnson,1083446
France,2022-01-05,Johnson&Johnson,1083520
France,2022-01-06,Johnson&Johnson,1083599
France,2022-01-07,Johnson&Johnson,1083646
France,2022-01-08,Johnson&Johnson,1083667
France,2022-01-09,Johnson&Johnson,1083683
France,2022-01-10,Johnson&Johnson,1083750
France,2022-01-11,Johnson&Johnson,1083812
France,2022-01-12,Johnson&Johnson,1083868
France,2022-01-13,Johnson&Johnson,1083955
France,2022-01-14,Johnson&Johnson,1084012
France,2022-01-15,Johnson&Johnson,1084030
France,2022-01-16,Johnson&Johnson,1084056
France,2022-01-17,Johnson&Johnson,1084106
France,2022-01-18,Johnson&Johnson,1084142
France,2022-01-19,Johnson&Johnson,1084198
France,2022-01-20,Johnson&Johnson,1084275
France,2022-01-21,Johnson&Johnson,1084313
France,2022-01-22,Johnson&Johnson,1084347
France,2022-01-23,Johnson&Johnson,1084357
France,2022-01-24,Johnson&Johnson,1084400
France,2022-01-25,Johnson&Johnson,1084457
France,2022-01-26,Johnson&Johnson,1084494
France,2022-01-27,Johnson&Johnson,1084531
France,2022-01-28,Johnson&Johnson,1084571
France,2022-01-29,Johnson&Johnson,1084593
France,2022-01-30,Johnson&Johnson,1084609
France,2022-01-31,Johnson&Johnson,1084656
France,2022-02-01,Johnson&Johnson,1084691
France,2022-02-02,Johnson&Johnson,1084729
France,2022-02-03,Johnson&Johnson,1084768
France,2022-02-04,Johnson&Johnson,1084785
France,2022-02-05,Johnson&Johnson,1084805
France,2022-02-06,Johnson&Johnson,1084813
France,2022-02-07,Johnson&Johnson,1084844
France,2022-02-08,Johnson&Johnson,1084887
France,2022-02-09,Johnson&Johnson,1084918
France,2022-02-10,Johnson&Johnson,1084966
France,2022-02-11,Johnson&Johnson,1085004
France,2022-02-12,Johnson&Johnson,1085031
France,2022-02-13,Johnson&Johnson,1085042
France,2022-02-14,Johnson&Johnson,1085072
France,2022-02-15,Johnson&Johnson,1085092
France,2022-02-16,Johnson&Johnson,1085118
France,2022-02-17,Johnson&Johnson,1085131
France,2022-02-18,Johnson&Johnson,1085166
France,2022-02-19,Johnson&Johnson,1085183
France,2022-02-20,Johnson&Johnson,1085191
France,2022-02-21,Johnson&Johnson,1085218
France,2022-02-22,Johnson&Johnson,1085229
France,2022-02-23,Johnson&Johnson,1085256
France,2022-02-24,Johnson&Johnson,1085267
France,2022-02-25,Johnson&Johnson,1085291
France,2022-02-26,Johnson&Johnson,1085318
France,2022-02-27,Johnson&Johnson,1085326
France,2022-02-28,Johnson&Johnson,1085342
France,2022-03-01,Johnson&Johnson,1085354
France,2022-03-02,Johnson&Johnson,1085367
France,2022-03-03,Johnson&Johnson,1085380
France,2022-03-04,Johnson&Johnson,1085389
France,2022-03-05,Johnson&Johnson,1085398
France,2022-03-06,Johnson&Johnson,1085401
France,2022-03-07,Johnson&Johnson,1085412
France,2022-03-08,Johnson&Johnson,1085423
France,2022-03-09,Johnson&Johnson,1085432
France,2022-03-10,Johnson&Johnson,1085437
France,2022-03-11,Johnson&Johnson,1085448
France,2022-03-12,Johnson&Johnson,1085459
France,2022-03-13,Johnson&Johnson,1085463
France,2021-01-14,Moderna,1706
France,2021-01-15,Moderna,2095
France,2021-01-16,Moderna,2404
France,2021-01-17,Moderna,2484
France,2021-01-18,Moderna,5556
France,2021-01-19,Moderna,10230
France,2021-01-20,Moderna,15366
France,2021-01-21,Moderna,20701
France,2021-01-22,Moderna,25817
France,2021-01-23,Moderna,27679
France,2021-01-24,Moderna,27840
France,2021-01-25,Moderna,31651
France,2021-01-26,Moderna,35565
France,2021-01-27,Moderna,39160
France,2021-01-28,Moderna,42898
France,2021-01-29,Moderna,46186
France,2021-01-30,Moderna,47316
France,2021-01-31,Moderna,47361
France,2021-02-01,Moderna,50762
France,2021-02-02,Moderna,55254
France,2021-02-03,Moderna,60471
France,2021-02-04,Moderna,65399
France,2021-02-05,Moderna,70219
France,2021-02-06,Moderna,72264
France,2021-02-07,Moderna,72365
France,2021-02-08,Moderna,79929
France,2021-02-09,Moderna,88370
France,2021-02-10,Moderna,97761
France,2021-02-11,Moderna,108100
France,2021-02-12,Moderna,118389
France,2021-02-13,Moderna,121731
France,2021-02-14,Moderna,122082
France,2021-02-15,Moderna,128600
France,2021-02-16,Moderna,137548
France,2021-02-17,Moderna,146196
France,2021-02-18,Moderna,156682
France,2021-02-19,Moderna,166327
France,2021-02-20,Moderna,169700
France,2021-02-21,Moderna,170024
France,2021-02-22,Moderna,177351
France,2021-02-23,Moderna,185992
France,2021-02-24,Moderna,194459
France,2021-02-25,Moderna,203372
France,2021-02-26,Moderna,210857
France,2021-02-27,Moderna,213523
France,2021-02-28,Moderna,213730
France,2021-03-01,Moderna,222661
France,2021-03-02,Moderna,233906
France,2021-03-03,Moderna,245322
France,2021-03-04,Moderna,257671
France,2021-03-05,Moderna,269757
France,2021-03-06,Moderna,276223
France,2021-03-07,Moderna,278625
France,2021-03-08,Moderna,291095
France,2021-03-09,Moderna,307008
France,2021-03-10,Moderna,323190
France,2021-03-11,Moderna,341742
France,2021-03-12,Moderna,357884
France,2021-03-13,Moderna,370436
France,2021-03-14,Moderna,375675
France,2021-03-15,Moderna,390069
France,2021-03-16,Moderna,411458
France,2021-03-17,Moderna,435634
France,2021-03-18,Moderna,463884
France,2021-03-19,Moderna,491705
France,2021-03-20,Moderna,518678
France,2021-03-21,Moderna,536493
France,2021-03-22,Moderna,557334
France,2021-03-23,Moderna,584206
France,2021-03-24,Moderna,613142
France,2021-03-25,Moderna,644912
France,2021-03-26,Moderna,676145
France,2021-03-27,Moderna,693365
France,2021-03-28,Moderna,704021
France,2021-03-29,Moderna,727281
France,2021-03-30,Moderna,757859
France,2021-03-31,Moderna,792355
France,2021-04-01,Moderna,835381
France,2021-04-02,Moderna,873018
France,2021-04-03,Moderna,893550
France,2021-04-04,Moderna,903779
France,2021-04-05,Moderna,917028
France,2021-04-06,Moderna,951089
France,2021-04-07,Moderna,989171
France,2021-04-08,Moderna,1034851
France,2021-04-09,Moderna,1077289
France,2021-04-10,Moderna,1105930
France,2021-04-11,Moderna,1118134
France,2021-04-12,Moderna,1146490
France,2021-04-13,Moderna,1182345
France,2021-04-14,Moderna,1216672
France,2021-04-15,Moderna,1259625
France,2021-04-16,Moderna,1300416
France,2021-04-17,Moderna,1336106
France,2021-04-18,Moderna,1356408
France,2021-04-19,Moderna,1389488
France,2021-04-20,Moderna,1430379
France,2021-04-21,Moderna,1472383
France,2021-04-22,Moderna,1521059
France,2021-04-23,Moderna,1570971
France,2021-04-24,Moderna,1611450
France,2021-04-25,Moderna,1629637
France,2021-04-26,Moderna,1663998
France,2021-04-27,Moderna,1707555
France,2021-04-28,Moderna,1756166
France,2021-04-29,Moderna,1811812
France,2021-04-30,Moderna,1865143
France,2021-05-01,Moderna,1889988
France,2021-05-02,Moderna,1905798
France,2021-05-03,Moderna,1945148
France,2021-05-04,Moderna,1992480
France,2021-05-05,Moderna,2040254
France,2021-05-06,Moderna,2099150
France,2021-05-07,Moderna,2157767
France,2021-05-08,Moderna,2188810
France,2021-05-09,Moderna,2209861
France,2021-05-10,Moderna,2265026
France,2021-05-11,Moderna,2329768
France,2021-05-12,Moderna,2399819
France,2021-05-13,Moderna,2456897
France,2021-05-14,Moderna,2531281
France,2021-05-15,Moderna,2604377
France,2021-05-16,Moderna,2650529
France,2021-05-17,Moderna,2707939
France,2021-05-18,Moderna,2774993
France,2021-05-19,Moderna,2843029
France,2021-05-20,Moderna,2917583
France,2021-05-21,Moderna,2993740
France,2021-05-22,Moderna,3059778
France,2021-05-23,Moderna,3097896
France,2021-05-24,Moderna,3117189
France,2021-05-25,Moderna,3150756
France,2021-05-26,Moderna,3182354
France,2021-05-27,Moderna,3218167
France,2021-05-28,Moderna,3262691
France,2021-05-29,Moderna,3301334
France,2021-05-30,Moderna,3307796
France,2021-05-31,Moderna,3355271
France,2021-06-01,Moderna,3421223
France,2021-06-02,Moderna,3478160
France,2021-06-03,Moderna,3552938
France,2021-06-04,Moderna,3642701
France,2021-06-05,Moderna,3701366
France,2021-06-06,Moderna,3712518
France,2021-06-07,Moderna,3763883
France,2021-06-08,Moderna,3833317
France,2021-06-09,Moderna,3888613
France,2021-06-10,Moderna,3950475
France,2021-06-11,Moderna,4031102
France,2021-06-12,Moderna,4081491
France,2021-06-13,Moderna,4094012
France,2021-06-14,Moderna,4143558
France,2021-06-15,Moderna,4205585
France,2021-06-16,Moderna,4257327
France,2021-06-17,Moderna,4320240
France,2021-06-18,Moderna,4395985
France,2021-06-19,Moderna,4445438
France,2021-06-20,Moderna,4459245
France,2021-06-21,Moderna,4519682
France,2021-06-22,Moderna,4597678
France,2021-06-23,Moderna,4669134
France,2021-06-24,Moderna,4747920
France,2021-06-25,Moderna,4841807
France,2021-06-26,Moderna,4917465
France,2021-06-27,Moderna,4949374
France,2021-06-28,Moderna,5016421
France,2021-06-29,Moderna,5096312
France,2021-06-30,Moderna,5170735
France,2021-07-01,Moderna,5251320
France,2021-07-02,Moderna,5337689
France,2021-07-03,Moderna,5407021
France,2021-07-04,Moderna,5432304
France,2021-07-05,Moderna,5470927
France,2021-07-06,Moderna,5521823
France,2021-07-07,Moderna,5570020
France,2021-07-08,Moderna,5630168
France,2021-07-09,Moderna,5711711
France,2021-07-10,Moderna,5758855
France,2021-07-11,Moderna,5765008
France,2021-07-12,Moderna,5815343
France,2021-07-13,Moderna,5905828
France,2021-07-14,Moderna,5916017
France,2021-07-15,Moderna,6010417
France,2021-07-16,Moderna,6130726
France,2021-07-17,Moderna,6186338
France,2021-07-18,Moderna,6197341
France,2021-07-19,Moderna,6259109
France,2021-07-20,Moderna,6355802
France,2021-07-21,Moderna,6435921
France,2021-07-22,Moderna,6533422
France,2021-07-23,Moderna,6650962
France,2021-07-24,Moderna,6708773
France,2021-07-25,Moderna,6718187
France,2021-07-26,Moderna,6777032
France,2021-07-27,Moderna,6874183
France,2021-07-28,Moderna,6956050
France,2021-07-29,Moderna,7057435
France,2021-07-30,Moderna,7169841
France,2021-07-31,Moderna,7220859
France,2021-08-01,Moderna,7228560
France,2021-08-02,Moderna,7280705
France,2021-08-03,Moderna,7365076
France,2021-08-04,Moderna,7432721
France,2021-08-05,Moderna,7519133
France,2021-08-06,Moderna,7619825
France,2021-08-07,Moderna,7662642
France,2021-08-08,Moderna,7670160
France,2021-08-09,Moderna,7720671
France,2021-08-10,Moderna,7799313
France,2021-08-11,Moderna,7859880
France,2021-08-12,Moderna,7937645
France,2021-08-13,Moderna,8017416
France,2021-08-14,Moderna,8058288
France,2021-08-15,Moderna,8065892
France,2021-08-16,Moderna,8118297
France,2021-08-17,Moderna,8200224
France,2021-08-18,Moderna,8269034
France,2021-08-19,Moderna,8353276
France,2021-08-20,Moderna,8449672
France,2021-08-21,Moderna,8492186
France,2021-08-22,Moderna,8499432
France,2021-08-23,Moderna,8553936
France,2021-08-24,Moderna,8642127
France,2021-08-25,Moderna,8711726
France,2021-08-26,Moderna,8800205
France,2021-08-27,Moderna,8903229
France,2021-08-28,Moderna,8949781
France,2021-08-29,Moderna,8957517
France,2021-08-30,Moderna,9014065
France,2021-08-31,Moderna,9100520
France,2021-09-01,Moderna,9163209
France,2021-09-02,Moderna,9239238
France,2021-09-03,Moderna,9340083
France,2021-09-04,Moderna,9386002
France,2021-09-05,Moderna,9392149
France,2021-09-06,Moderna,9436676
France,2021-09-07,Moderna,9501837
France,2021-09-08,Moderna,9553712
France,2021-09-09,Moderna,9619530
France,2021-09-10,Moderna,9704084
France,2021-09-11,Moderna,9742452
France,2021-09-12,Moderna,9747351
France,2021-09-13,Moderna,9782912
France,2021-09-14,Moderna,9839330
France,2021-09-15,Moderna,9887684
France,2021-09-16,Moderna,9943230
France,2021-09-17,Moderna,10019970
France,2021-09-18,Moderna,10054550
France,2021-09-19,Moderna,10058766
France,2021-09-20,Moderna,10088909
France,2021-09-21,Moderna,10136616
France,2021-09-22,Moderna,10175065
France,2021-09-23,Moderna,10222525
France,2021-09-24,Moderna,10291270
France,2021-09-25,Moderna,10321205
France,2021-09-26,Moderna,10325335
France,2021-09-27,Moderna,10352376
France,2021-09-28,Moderna,10394919
France,2021-09-29,Moderna,10429280
France,2021-09-30,Moderna,10474423
France,2021-10-01,Moderna,10536922
France,2021-10-02,Moderna,10564503
France,2021-10-03,Moderna,10567801
France,2021-10-04,Moderna,10593059
France,2021-10-05,Moderna,10635768
France,2021-10-06,Moderna,10669542
France,2021-10-07,Moderna,10713298
France,2021-10-08,Moderna,10776077
France,2021-10-09,Moderna,10800923
France,2021-10-10,Moderna,10803883
France,2021-10-11,Moderna,10827574
France,2021-10-12,Moderna,10865898
France,2021-10-13,Moderna,10897938
France,2021-10-14,Moderna,10939165
France,2021-10-15,Moderna,10998173
France,2021-10-16,Moderna,11013841
France,2021-10-17,Moderna,11015870
France,2021-10-18,Moderna,11028543
France,2021-10-19,Moderna,11045420
France,2021-10-20,Moderna,11059454
France,2021-10-21,Moderna,11076284
France,2021-10-22,Moderna,11100398
France,2021-10-23,Moderna,11110814
France,2021-10-24,Moderna,11112296
France,2021-10-25,Moderna,11121339
France,2021-10-26,Moderna,11133868
France,2021-10-27,Moderna,11145362
France,2021-10-28,Moderna,11159367
France,2021-10-29,Moderna,11178275
France,2021-10-30,Moderna,11186408
France,2021-10-31,Moderna,11187468
France,2021-11-01,Moderna,11188604
France,2021-11-02,Moderna,11199832
France,2021-11-03,Moderna,11210792
France,2021-11-04,Moderna,11223644
France,2021-11-05,Moderna,11242216
France,2021-11-06,Moderna,11250846
France,2021-11-07,Moderna,11252444
France,2021-11-08,Moderna,11261592
France,2021-11-09,Moderna,11273691
France,2021-11-10,Moderna,11287065
France,2021-11-11,Moderna,11288969
France,2021-11-12,Moderna,11308962
France,2021-11-13,Moderna,11317704
France,2021-11-14,Moderna,11318922
France,2021-11-15,Moderna,11328706
France,2021-11-16,Moderna,11345144
France,2021-11-17,Moderna,11358069
France,2021-11-18,Moderna,11375365
France,2021-11-19,Moderna,11398828
France,2021-11-20,Moderna,11408866
France,2021-11-21,Moderna,11410172
France,2021-11-22,Moderna,11418559
France,2021-11-23,Moderna,11432684
France,2021-11-24,Moderna,11445396
France,2021-11-25,Moderna,11463557
France,2021-11-26,Moderna,11496535
France,2021-11-27,Moderna,11514440
France,2021-11-28,Moderna,11517544
France,2021-11-29,Moderna,11538461
France,2021-11-30,Moderna,11573391
France,2021-12-01,Moderna,11607584
France,2021-12-02,Moderna,11654059
France,2021-12-03,Moderna,11720375
France,2021-12-04,Moderna,11765602
France,2021-12-05,Moderna,11782614
France,2021-12-06,Moderna,11872727
France,2021-12-07,Moderna,12014134
France,2021-12-08,Moderna,12167377
France,2021-12-09,Moderna,12362169
France,2021-12-10,Moderna,12578695
France,2021-12-11,Moderna,12731632
France,2021-12-12,Moderna,12799186
France,2021-12-13,Moderna,13052812
France,2021-12-14,Moderna,13398920
France,2021-12-15,Moderna,13727801
France,2021-12-16,Moderna,14086545
France,2021-12-17,Moderna,14465208
France,2021-12-18,Moderna,14711035
France,2021-12-19,Moderna,14815544
France,2021-12-20,Moderna,15134526
France,2021-12-21,Moderna,15494899
France,2021-12-22,Moderna,15804234
France,2021-12-23,Moderna,16040504
France,2021-12-24,Moderna,16094766
France,2021-12-25,Moderna,16097690
France,2021-12-26,Moderna,16128433
France,2021-12-27,Moderna,16385451
France,2021-12-28,Moderna,16704432
France,2021-12-29,Moderna,16993064
France,2021-12-30,Moderna,17240094
France,2021-12-31,Moderna,17306650
France,2022-01-01,Moderna,17310423
France,2022-01-02,Moderna,17346358
France,2022-01-03,Moderna,17658563
France,2022-01-04,Moderna,18059861
France,2022-01-05,Moderna,18404805
France,2022-01-06,Moderna,18795112
France,2022-01-07,Moderna,19219280
France,2022-01-08,Moderna,19457113
France,2022-01-09,Moderna,19531542
France,2022-01-10,Moderna,19806858
France,2022-01-11,Moderna,20121475
France,2022-01-12,Moderna,20367214
France,2022-01-13,Moderna,20633201
France,2022-01-14,Moderna,20934064
France,2022-01-15,Moderna,21099977
France,2022-01-16,Moderna,21142985
France,2022-01-17,Moderna,21303863
France,2022-01-18,Moderna,21481080
France,2022-01-19,Moderna,21607520
France,2022-01-20,Moderna,21745867
