location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hong Kong,2021-10-29,30,39,75.97,73.98,0.0
Hong Kong,2021-10-29,40,49,84.57,82.86,0.02
Hong Kong,2021-10-29,50,59,74.28,72.68,0.02
Hong Kong,2021-10-29,60,69,65.24,63.1,0.01
Hong Kong,2021-10-29,70,79,49.03,46.4,0.01
Hong Kong,2021-10-29,80,,17.6,15.62,0.0
Hong Kong,2021-10-30,0,19,26.81,21.0,0.01
Hong Kong,2021-10-30,20,29,68.17,65.91,0.0
Hong Kong,2021-10-30,30,39,76.03,74.03,0.0
Hong Kong,2021-10-30,40,49,84.63,82.92,0.02
Hong Kong,2021-10-30,50,59,74.35,72.74,0.02
Hong Kong,2021-10-30,60,69,65.33,63.18,0.01
Hong Kong,2021-10-30,70,79,49.13,46.5,0.01
Hong Kong,2021-10-30,80,,17.67,15.68,0.0
Hong Kong,2021-10-31,0,19,26.84,21.01,0.01
Hong Kong,2021-10-31,20,29,68.2,65.98,0.0
Hong Kong,2021-10-31,30,39,76.07,74.09,0.0
Hong Kong,2021-10-31,40,49,84.67,82.97,0.02
Hong Kong,2021-10-31,50,59,74.38,72.79,0.02
Hong Kong,2021-10-31,60,69,65.37,63.24,0.01
Hong Kong,2021-10-31,70,79,49.17,46.55,0.01
Hong Kong,2021-10-31,80,,17.69,15.71,0.0
Hong Kong,2021-11-01,0,19,26.86,21.02,0.01
Hong Kong,2021-11-01,20,29,68.24,66.03,0.0
Hong Kong,2021-11-01,30,39,76.11,74.14,0.0
Hong Kong,2021-11-01,40,49,84.71,83.03,0.02
Hong Kong,2021-11-01,50,59,74.43,72.85,0.02
Hong Kong,2021-11-01,60,69,65.46,63.34,0.01
Hong Kong,2021-11-01,70,79,49.3,46.69,0.01
Hong Kong,2021-11-01,80,,17.77,15.8,0.0
Hong Kong,2021-11-02,0,19,26.87,21.02,0.01
Hong Kong,2021-11-02,20,29,68.28,66.06,0.0
Hong Kong,2021-11-02,30,39,76.16,74.18,0.0
Hong Kong,2021-11-02,40,49,84.75,83.07,0.02
Hong Kong,2021-11-02,50,59,74.48,72.9,0.02
Hong Kong,2021-11-02,60,69,65.55,63.43,0.01
Hong Kong,2021-11-02,70,79,49.43,46.81,0.01
Hong Kong,2021-11-02,80,,17.85,15.87,0.0
Hong Kong,2021-11-03,0,19,26.88,21.02,0.01
Hong Kong,2021-11-03,20,29,68.29,66.07,0.0
Hong Kong,2021-11-03,30,39,76.16,74.19,0.0
Hong Kong,2021-11-03,40,49,84.77,83.08,0.02
Hong Kong,2021-11-03,50,59,74.5,72.92,0.02
Hong Kong,2021-11-03,60,69,65.59,63.47,0.01
Hong Kong,2021-11-03,70,79,49.49,46.86,0.01
Hong Kong,2021-11-03,80,,17.89,15.92,0.0
Hong Kong,2021-11-04,0,19,26.9,21.03,0.01
Hong Kong,2021-11-04,20,29,68.34,66.12,0.0
Hong Kong,2021-11-04,30,39,76.22,74.24,0.0
Hong Kong,2021-11-04,40,49,84.82,83.13,0.02
Hong Kong,2021-11-04,50,59,74.55,72.97,0.02
Hong Kong,2021-11-04,60,69,65.68,63.55,0.01
Hong Kong,2021-11-04,70,79,49.62,46.97,0.01
Hong Kong,2021-11-04,80,,17.96,16.0,0.0
Hong Kong,2021-11-05,0,19,26.96,21.04,0.01
Hong Kong,2021-11-05,20,29,68.39,66.17,0.0
Hong Kong,2021-11-05,30,39,76.28,74.3,0.0
Hong Kong,2021-11-05,40,49,84.88,83.19,0.02
Hong Kong,2021-11-05,50,59,74.62,73.03,0.02
Hong Kong,2021-11-05,60,69,65.78,63.65,0.01
Hong Kong,2021-11-05,70,79,49.74,47.1,0.01
Hong Kong,2021-11-05,80,,18.03,16.07,0.0
Hong Kong,2021-11-06,0,19,27.03,21.06,0.01
Hong Kong,2021-11-06,20,29,68.48,66.27,0.0
Hong Kong,2021-11-06,30,39,76.36,74.38,0.0
Hong Kong,2021-11-06,40,49,84.95,83.26,0.02
Hong Kong,2021-11-06,50,59,74.69,73.09,0.02
Hong Kong,2021-11-06,60,69,65.87,63.73,0.01
Hong Kong,2021-11-06,70,79,49.83,47.19,0.01
Hong Kong,2021-11-06,80,,18.09,16.12,0.0
Hong Kong,2021-11-07,0,19,27.07,21.06,0.01
Hong Kong,2021-11-07,20,29,68.53,66.33,0.0
Hong Kong,2021-11-07,30,39,76.42,74.44,0.0
Hong Kong,2021-11-07,40,49,85.0,83.31,0.02
Hong Kong,2021-11-07,50,59,74.72,73.14,0.02
Hong Kong,2021-11-07,60,69,65.91,63.78,0.01
Hong Kong,2021-11-07,70,79,49.86,47.23,0.01
Hong Kong,2021-11-07,80,,18.11,16.14,0.0
Hong Kong,2021-11-08,0,19,27.08,21.07,0.01
Hong Kong,2021-11-08,20,29,68.58,66.37,0.0
Hong Kong,2021-11-08,30,39,76.47,74.49,0.0
Hong Kong,2021-11-08,40,49,85.04,83.36,0.02
Hong Kong,2021-11-08,50,59,74.78,73.19,0.02
Hong Kong,2021-11-08,60,69,66.0,63.88,0.01
Hong Kong,2021-11-08,70,79,49.98,47.38,0.01
Hong Kong,2021-11-08,80,,18.18,16.23,0.0
Hong Kong,2021-11-09,0,19,27.1,21.07,0.01
Hong Kong,2021-11-09,20,29,68.62,66.41,0.0
Hong Kong,2021-11-09,30,39,76.52,74.52,0.0
Hong Kong,2021-11-09,40,49,85.09,83.39,0.02
Hong Kong,2021-11-09,50,59,74.83,73.24,0.02
Hong Kong,2021-11-09,60,69,66.09,63.96,0.02
Hong Kong,2021-11-09,70,79,50.08,47.49,0.01
Hong Kong,2021-11-09,80,,18.24,16.3,0.0
Hong Kong,2021-11-10,0,19,27.1,21.07,0.01
Hong Kong,2021-11-10,20,29,68.62,66.41,0.0
Hong Kong,2021-11-10,30,39,76.53,74.52,0.0
Hong Kong,2021-11-10,40,49,85.1,83.4,0.02
Hong Kong,2021-11-10,50,59,74.84,73.25,0.02
Hong Kong,2021-11-10,60,69,66.12,63.98,0.02
Hong Kong,2021-11-10,70,79,50.14,47.52,0.01
Hong Kong,2021-11-10,80,,18.28,16.32,0.0
Hong Kong,2021-11-11,0,19,27.13,21.08,0.01
Hong Kong,2021-11-11,20,29,68.68,66.45,0.02
Hong Kong,2021-11-11,30,39,76.58,74.57,0.05
Hong Kong,2021-11-11,40,49,85.15,83.43,0.12
Hong Kong,2021-11-11,50,59,74.9,73.29,0.15
Hong Kong,2021-11-11,60,69,66.2,64.05,0.91
Hong Kong,2021-11-11,70,79,50.25,47.62,0.75
Hong Kong,2021-11-11,80,,18.34,16.38,0.23
Hong Kong,2021-11-12,0,19,27.18,21.09,0.01
Hong Kong,2021-11-12,20,29,68.74,66.5,0.03
Hong Kong,2021-11-12,30,39,76.66,74.63,0.08
Hong Kong,2021-11-12,40,49,85.22,83.49,0.19
Hong Kong,2021-11-12,50,59,74.96,73.35,0.23
Hong Kong,2021-11-12,60,69,66.3,64.14,1.42
Hong Kong,2021-11-12,70,79,50.36,47.73,1.23
Hong Kong,2021-11-12,80,,18.41,16.46,0.36
Hong Kong,2021-11-13,0,19,27.25,21.1,0.01
Hong Kong,2021-11-13,20,29,68.82,66.58,0.04
Hong Kong,2021-11-13,30,39,76.75,74.7,0.11
Hong Kong,2021-11-13,40,49,85.3,83.56,0.28
Hong Kong,2021-11-13,50,59,75.04,73.42,0.34
Hong Kong,2021-11-13,60,69,66.37,64.24,1.9
Hong Kong,2021-11-13,70,79,50.44,47.86,1.54
Hong Kong,2021-11-13,80,,18.45,16.54,0.44
Hong Kong,2021-11-14,0,19,27.28,21.11,0.01
Hong Kong,2021-11-14,20,29,68.88,66.63,0.05
Hong Kong,2021-11-14,30,39,76.82,74.76,0.14
Hong Kong,2021-11-14,40,49,85.35,83.61,0.36
Hong Kong,2021-11-14,50,59,75.08,73.45,0.43
Hong Kong,2021-11-14,60,69,66.41,64.28,2.16
Hong Kong,2021-11-14,70,79,50.46,47.89,1.68
Hong Kong,2021-11-14,80,,18.47,16.56,0.48
Hong Kong,2021-11-15,0,19,27.3,21.12,0.01
Hong Kong,2021-11-15,20,29,68.93,66.67,0.06
Hong Kong,2021-11-15,30,39,76.87,74.79,0.17
Hong Kong,2021-11-15,40,49,85.4,83.65,0.41
Hong Kong,2021-11-15,50,59,75.13,73.5,0.5
Hong Kong,2021-11-15,60,69,66.51,64.36,2.51
Hong Kong,2021-11-15,70,79,50.59,48.02,1.97
Hong Kong,2021-11-15,80,,18.55,16.64,0.56
Hong Kong,2021-11-16,0,19,27.32,21.12,0.01
Hong Kong,2021-11-16,20,29,68.98,66.71,0.07
Hong Kong,2021-11-16,30,39,76.92,74.83,0.2
Hong Kong,2021-11-16,40,49,85.44,83.69,0.46
Hong Kong,2021-11-16,50,59,75.18,73.54,0.56
Hong Kong,2021-11-16,60,69,66.6,64.44,2.8
Hong Kong,2021-11-16,70,79,50.71,48.14,2.23
Hong Kong,2021-11-16,80,,18.63,16.72,0.64
Hong Kong,2021-11-17,0,19,27.32,21.12,0.01
Hong Kong,2021-11-17,20,29,68.98,66.71,0.07
Hong Kong,2021-11-17,30,39,76.94,74.84,0.2
Hong Kong,2021-11-17,40,49,85.46,83.71,0.47
Hong Kong,2021-11-17,50,59,75.21,73.56,0.57
Hong Kong,2021-11-17,60,69,66.64,64.48,2.87
Hong Kong,2021-11-17,70,79,50.76,48.2,2.31
Hong Kong,2021-11-17,80,,18.67,16.76,0.67
Hong Kong,2021-11-18,0,19,27.34,21.13,0.01
Hong Kong,2021-11-18,20,29,69.06,66.76,0.09
Hong Kong,2021-11-18,30,39,77.02,74.89,0.24
Hong Kong,2021-11-18,40,49,85.53,83.75,0.53
Hong Kong,2021-11-18,50,59,75.27,73.62,0.65
Hong Kong,2021-11-18,60,69,66.74,64.6,3.15
Hong Kong,2021-11-18,70,79,50.9,48.37,2.57
Hong Kong,2021-11-18,80,,18.75,16.87,0.74
Hong Kong,2021-11-19,0,19,27.4,21.13,0.01
Hong Kong,2021-11-19,20,29,69.13,66.8,0.1
Hong Kong,2021-11-19,30,39,77.11,74.94,0.26
Hong Kong,2021-11-19,40,49,85.6,83.81,0.58
Hong Kong,2021-11-19,50,59,75.34,73.68,0.71
Hong Kong,2021-11-19,60,69,66.83,64.71,3.44
Hong Kong,2021-11-19,70,79,51.02,48.52,2.82
Hong Kong,2021-11-19,80,,18.82,16.96,0.81
Hong Kong,2021-11-20,0,19,27.46,21.15,0.01
Hong Kong,2021-11-20,20,29,69.24,66.88,0.11
Hong Kong,2021-11-20,30,39,77.22,75.02,0.3
Hong Kong,2021-11-20,40,49,85.69,83.88,0.65
Hong Kong,2021-11-20,50,59,75.43,73.75,0.79
Hong Kong,2021-11-20,60,69,66.93,64.79,3.72
Hong Kong,2021-11-20,70,79,51.1,48.61,3.0
Hong Kong,2021-11-20,80,,18.87,17.01,0.85
Hong Kong,2021-11-21,0,19,27.5,21.16,0.01
Hong Kong,2021-11-21,20,29,69.31,66.93,0.12
Hong Kong,2021-11-21,30,39,77.29,75.07,0.34
Hong Kong,2021-11-21,40,49,85.74,83.93,0.72
Hong Kong,2021-11-21,50,59,75.48,73.79,0.86
Hong Kong,2021-11-21,60,69,66.97,64.84,3.88
Hong Kong,2021-11-21,70,79,51.14,48.65,3.09
Hong Kong,2021-11-21,80,,18.9,17.03,0.87
Hong Kong,2021-11-22,0,19,27.52,21.16,0.01
Hong Kong,2021-11-22,20,29,69.37,66.97,0.14
Hong Kong,2021-11-22,30,39,77.35,75.11,0.37
Hong Kong,2021-11-22,40,49,85.79,83.97,0.78
Hong Kong,2021-11-22,50,59,75.53,73.84,0.93
Hong Kong,2021-11-22,60,69,67.06,64.93,4.15
Hong Kong,2021-11-22,70,79,51.26,48.78,3.32
Hong Kong,2021-11-22,80,,18.97,17.11,0.94
Hong Kong,2021-11-23,0,19,27.54,21.17,0.01
Hong Kong,2021-11-23,20,29,69.42,67.0,0.17
Hong Kong,2021-11-23,30,39,77.41,75.15,0.45
Hong Kong,2021-11-23,40,49,85.84,84.0,0.95
Hong Kong,2021-11-23,50,59,75.59,73.88,1.15
Hong Kong,2021-11-23,60,69,67.14,65.01,4.39
Hong Kong,2021-11-23,70,79,51.36,48.9,3.52
Hong Kong,2021-11-23,80,,19.03,17.19,1.01
Hong Kong,2021-11-24,0,19,27.54,21.17,0.01
Hong Kong,2021-11-24,20,29,69.43,67.01,0.17
Hong Kong,2021-11-24,30,39,77.42,75.16,0.47
Hong Kong,2021-11-24,40,49,85.86,84.02,0.99
Hong Kong,2021-11-24,50,59,75.61,73.9,1.21
Hong Kong,2021-11-24,60,69,67.18,65.05,4.46
Hong Kong,2021-11-24,70,79,51.42,48.96,3.61
Hong Kong,2021-11-24,80,,19.08,17.23,1.03
Hong Kong,2021-11-25,0,19,27.57,21.17,0.01
Hong Kong,2021-11-25,20,29,69.51,67.05,0.21
Hong Kong,2021-11-25,30,39,77.51,75.21,0.57
Hong Kong,2021-11-25,40,49,85.93,84.06,1.21
Hong Kong,2021-11-25,50,59,75.68,73.96,1.48
Hong Kong,2021-11-25,60,69,67.28,65.14,4.75
Hong Kong,2021-11-25,70,79,51.55,49.11,3.88
Hong Kong,2021-11-25,80,,19.18,17.33,1.11
Hong Kong,2021-11-26,0,19,27.62,21.18,0.01
Hong Kong,2021-11-26,20,29,69.61,67.09,0.25
Hong Kong,2021-11-26,30,39,77.61,75.26,0.67
Hong Kong,2021-11-26,40,49,86.02,84.12,1.41
Hong Kong,2021-11-26,50,59,75.76,74.02,1.72
Hong Kong,2021-11-26,60,69,67.39,65.24,5.04
Hong Kong,2021-11-26,70,79,51.69,49.23,4.16
Hong Kong,2021-11-26,80,,19.26,17.4,1.2
Hong Kong,2021-11-27,0,19,27.69,21.2,0.02
Hong Kong,2021-11-27,20,29,69.75,67.18,0.33
Hong Kong,2021-11-27,30,39,77.75,75.34,0.81
Hong Kong,2021-11-27,40,49,86.13,84.2,1.69
Hong Kong,2021-11-27,50,59,75.87,74.09,2.02
Hong Kong,2021-11-27,60,69,67.51,65.34,5.29
Hong Kong,2021-11-27,70,79,51.8,49.33,4.36
Hong Kong,2021-11-27,80,,19.34,17.48,1.26
Hong Kong,2021-11-28,0,19,27.74,21.2,0.02
Hong Kong,2021-11-28,20,29,69.86,67.24,0.39
Hong Kong,2021-11-28,30,39,77.85,75.4,0.95
Hong Kong,2021-11-28,40,49,86.21,84.25,1.96
Hong Kong,2021-11-28,50,59,75.94,74.13,2.29
Hong Kong,2021-11-28,60,69,67.58,65.39,5.46
Hong Kong,2021-11-28,70,79,51.88,49.38,4.47
Hong Kong,2021-11-28,80,,19.38,17.5,1.29
Hong Kong,2021-11-29,0,19,27.76,21.21,0.02
Hong Kong,2021-11-29,20,29,69.95,67.28,0.43
Hong Kong,2021-11-29,30,39,77.94,75.45,1.05
Hong Kong,2021-11-29,40,49,86.28,84.3,2.14
Hong Kong,2021-11-29,50,59,76.02,74.19,2.51
Hong Kong,2021-11-29,60,69,67.73,65.47,5.73
Hong Kong,2021-11-29,70,79,52.11,49.51,4.74
Hong Kong,2021-11-29,80,,19.55,17.57,1.38
Hong Kong,2021-11-30,0,19,27.78,21.21,0.02
Hong Kong,2021-11-30,20,29,70.05,67.32,0.48
Hong Kong,2021-11-30,30,39,78.04,75.49,1.14
Hong Kong,2021-11-30,40,49,86.37,84.34,2.33
Hong Kong,2021-11-30,50,59,76.11,74.24,2.73
Hong Kong,2021-11-30,60,69,67.88,65.56,5.98
Hong Kong,2021-11-30,70,79,52.33,49.63,4.98
Hong Kong,2021-11-30,80,,19.7,17.65,1.45
Hong Kong,2021-12-01,0,19,27.79,21.21,0.02
Hong Kong,2021-12-01,20,29,70.05,67.32,0.48
Hong Kong,2021-12-01,30,39,78.06,75.5,1.16
Hong Kong,2021-12-01,40,49,86.39,84.35,2.36
Hong Kong,2021-12-01,50,59,76.14,74.25,2.78
Hong Kong,2021-12-01,60,69,67.93,65.6,6.05
Hong Kong,2021-12-01,70,79,52.42,49.7,5.05
Hong Kong,2021-12-01,80,,19.79,17.7,1.48
Hong Kong,2021-12-02,0,19,27.83,21.22,0.02
Hong Kong,2021-12-02,20,29,70.1,67.36,0.53
Hong Kong,2021-12-02,30,39,78.11,75.55,1.26
Hong Kong,2021-12-02,40,49,86.44,84.39,2.56
Hong Kong,2021-12-02,50,59,76.2,74.3,3.01
Hong Kong,2021-12-02,60,69,68.04,65.69,6.29
Hong Kong,2021-12-02,70,79,52.57,49.82,5.28
Hong Kong,2021-12-02,80,,19.91,17.76,1.55
Hong Kong,2021-12-03,0,19,27.93,21.23,0.02
Hong Kong,2021-12-03,20,29,70.15,67.41,0.57
Hong Kong,2021-12-03,30,39,78.17,75.62,1.35
Hong Kong,2021-12-03,40,49,86.5,84.46,2.74
Hong Kong,2021-12-03,50,59,76.27,74.36,3.2
Hong Kong,2021-12-03,60,69,68.16,65.78,6.51
Hong Kong,2021-12-03,70,79,52.77,49.94,5.5
Hong Kong,2021-12-03,80,,20.07,17.83,1.61
Hong Kong,2021-12-04,0,19,28.04,21.25,0.02
Hong Kong,2021-12-04,20,29,70.21,67.5,0.64
Hong Kong,2021-12-04,30,39,78.25,75.71,1.47
Hong Kong,2021-12-04,40,49,86.57,84.53,2.96
Hong Kong,2021-12-04,50,59,76.34,74.44,3.43
Hong Kong,2021-12-04,60,69,68.25,65.86,6.72
Hong Kong,2021-12-04,70,79,52.89,50.02,5.66
Hong Kong,2021-12-04,80,,20.18,17.89,1.66
Hong Kong,2021-12-05,0,19,28.11,21.26,0.03
Hong Kong,2021-12-05,20,29,70.26,67.56,0.7
Hong Kong,2021-12-05,30,39,78.3,75.77,1.58
Hong Kong,2021-12-05,40,49,86.61,84.58,3.17
Hong Kong,2021-12-05,50,59,76.38,74.48,3.61
Hong Kong,2021-12-05,60,69,68.31,65.91,6.84
Hong Kong,2021-12-05,70,79,52.96,50.05,5.74
Hong Kong,2021-12-05,80,,20.24,17.91,1.68
Hong Kong,2021-12-06,0,19,28.13,21.26,0.03
Hong Kong,2021-12-06,20,29,70.3,67.6,0.74
Hong Kong,2021-12-06,30,39,78.35,75.82,1.66
Hong Kong,2021-12-06,40,49,86.66,84.63,3.33
Hong Kong,2021-12-06,50,59,76.44,74.53,3.78
Hong Kong,2021-12-06,60,69,68.41,66.0,7.03
Hong Kong,2021-12-06,70,79,53.13,50.17,5.93
Hong Kong,2021-12-06,80,,20.37,17.98,1.74
Hong Kong,2021-12-07,0,19,28.16,21.27,0.03
Hong Kong,2021-12-07,20,29,70.35,67.64,0.78
Hong Kong,2021-12-07,30,39,78.4,75.86,1.74
Hong Kong,2021-12-07,40,49,86.7,84.67,3.49
Hong Kong,2021-12-07,50,59,76.5,74.58,3.94
Hong Kong,2021-12-07,60,69,68.5,66.08,7.22
Hong Kong,2021-12-07,70,79,53.26,50.27,6.12
Hong Kong,2021-12-07,80,,20.52,18.05,1.81
Hong Kong,2021-12-08,0,19,28.17,21.27,0.03
Hong Kong,2021-12-08,20,29,70.35,67.65,0.79
Hong Kong,2021-12-08,30,39,78.41,75.87,1.76
Hong Kong,2021-12-08,40,49,86.72,84.68,3.53
Hong Kong,2021-12-08,50,59,76.53,74.6,3.99
Hong Kong,2021-12-08,60,69,68.55,66.11,7.28
Hong Kong,2021-12-08,70,79,53.34,50.33,6.18
Hong Kong,2021-12-08,80,,20.61,18.09,1.83
Hong Kong,2021-12-09,0,19,28.2,21.27,0.03
Hong Kong,2021-12-09,20,29,70.41,67.7,0.84
Hong Kong,2021-12-09,30,39,78.47,75.93,1.85
Hong Kong,2021-12-09,40,49,86.77,84.73,3.7
Hong Kong,2021-12-09,50,59,76.58,74.65,4.18
Hong Kong,2021-12-09,60,69,68.64,66.2,7.49
Hong Kong,2021-12-09,70,79,53.47,50.44,6.37
Hong Kong,2021-12-09,80,,20.73,18.16,1.89
Hong Kong,2021-12-10,0,19,28.26,21.28,0.03
Hong Kong,2021-12-10,20,29,70.46,67.77,0.88
Hong Kong,2021-12-10,30,39,78.52,76.01,1.93
Hong Kong,2021-12-10,40,49,86.83,84.8,3.84
Hong Kong,2021-12-10,50,59,76.64,74.72,4.34
Hong Kong,2021-12-10,60,69,68.74,66.29,7.68
Hong Kong,2021-12-10,70,79,53.6,50.55,6.55
Hong Kong,2021-12-10,80,,20.85,18.22,1.93
Hong Kong,2021-12-11,0,19,28.34,21.3,0.03
Hong Kong,2021-12-11,20,29,70.53,67.87,0.94
Hong Kong,2021-12-11,30,39,78.59,76.11,2.03
Hong Kong,2021-12-11,40,49,86.88,84.88,4.02
Hong Kong,2021-12-11,50,59,76.7,74.8,4.52
Hong Kong,2021-12-11,60,69,68.81,66.37,7.85
Hong Kong,2021-12-11,70,79,53.69,50.64,6.69
Hong Kong,2021-12-11,80,,20.91,18.28,1.97
Hong Kong,2021-12-12,0,19,28.39,21.31,0.04
Hong Kong,2021-12-12,20,29,70.57,67.93,1.0
Hong Kong,2021-12-12,30,39,78.64,76.18,2.14
Hong Kong,2021-12-12,40,49,86.92,84.94,4.19
Hong Kong,2021-12-12,50,59,76.73,74.85,4.67
Hong Kong,2021-12-12,60,69,68.85,66.42,7.95
Hong Kong,2021-12-12,70,79,53.72,50.67,6.75
Hong Kong,2021-12-12,80,,20.94,18.3,1.98
Hong Kong,2021-12-13,0,19,28.42,21.31,0.04
Hong Kong,2021-12-13,20,29,70.62,67.99,1.04
Hong Kong,2021-12-13,30,39,78.69,76.24,2.23
Hong Kong,2021-12-13,40,49,86.97,84.99,4.35
Hong Kong,2021-12-13,50,59,76.78,74.9,4.84
Hong Kong,2021-12-13,60,69,68.92,66.51,8.13
Hong Kong,2021-12-13,70,79,53.83,50.79,6.91
Hong Kong,2021-12-13,80,,21.01,18.37,2.03
Hong Kong,2021-12-14,0,19,28.44,21.32,0.04
Hong Kong,2021-12-14,20,29,70.66,68.03,1.08
Hong Kong,2021-12-14,30,39,78.73,76.29,2.3
Hong Kong,2021-12-14,40,49,87.01,85.03,4.49
Hong Kong,2021-12-14,50,59,76.82,74.94,4.99
Hong Kong,2021-12-14,60,69,68.99,66.58,8.3
Hong Kong,2021-12-14,70,79,53.93,50.89,7.07
Hong Kong,2021-12-14,80,,21.1,18.44,2.07
Hong Kong,2021-12-15,0,19,28.45,21.32,0.04
Hong Kong,2021-12-15,20,29,70.67,68.03,1.09
Hong Kong,2021-12-15,30,39,78.75,76.3,2.32
Hong Kong,2021-12-15,40,49,87.03,85.05,4.53
Hong Kong,2021-12-15,50,59,76.84,74.96,5.05
Hong Kong,2021-12-15,60,69,69.03,66.62,8.36
Hong Kong,2021-12-15,70,79,53.99,50.94,7.13
Hong Kong,2021-12-15,80,,21.16,18.48,2.09
Hong Kong,2021-12-16,0,19,28.51,21.33,0.04
Hong Kong,2021-12-16,20,29,70.72,68.1,1.14
Hong Kong,2021-12-16,30,39,78.8,76.36,2.42
Hong Kong,2021-12-16,40,49,87.07,85.1,4.71
Hong Kong,2021-12-16,50,59,76.89,75.03,5.23
Hong Kong,2021-12-16,60,69,69.1,66.71,8.57
Hong Kong,2021-12-16,70,79,54.09,51.07,7.34
Hong Kong,2021-12-16,80,,21.25,18.56,2.15
Hong Kong,2021-12-17,0,19,28.58,21.34,0.04
Hong Kong,2021-12-17,20,29,70.77,68.17,1.2
Hong Kong,2021-12-17,30,39,78.85,76.45,2.5
Hong Kong,2021-12-17,40,49,87.11,85.17,4.86
Hong Kong,2021-12-17,50,59,76.94,75.09,5.39
Hong Kong,2021-12-17,60,69,69.17,66.81,8.76
Hong Kong,2021-12-17,70,79,54.17,51.18,7.5
Hong Kong,2021-12-17,80,,21.31,18.64,2.2
Hong Kong,2021-12-18,0,19,28.66,21.36,0.05
Hong Kong,2021-12-18,20,29,70.84,68.28,1.28
Hong Kong,2021-12-18,30,39,78.91,76.56,2.6
Hong Kong,2021-12-18,40,49,87.16,85.27,5.03
Hong Kong,2021-12-18,50,59,76.98,75.18,5.55
Hong Kong,2021-12-18,60,69,69.21,66.9,8.91
Hong Kong,2021-12-18,70,79,54.21,51.28,7.6
Hong Kong,2021-12-18,80,,21.35,18.69,2.22
Hong Kong,2021-12-19,0,19,28.72,21.38,0.05
Hong Kong,2021-12-19,20,29,70.89,68.38,1.34
Hong Kong,2021-12-19,30,39,78.95,76.65,2.69
Hong Kong,2021-12-19,40,49,87.19,85.34,5.19
Hong Kong,2021-12-19,50,59,77.0,75.24,5.7
Hong Kong,2021-12-19,60,69,69.23,66.96,9.02
Hong Kong,2021-12-19,70,79,54.23,51.33,7.66
Hong Kong,2021-12-19,80,,21.37,18.72,2.24
Hong Kong,2021-12-20,0,19,28.77,21.39,0.05
Hong Kong,2021-12-20,20,29,70.93,68.46,1.4
Hong Kong,2021-12-20,30,39,78.99,76.72,2.77
Hong Kong,2021-12-20,40,49,87.22,85.39,5.32
Hong Kong,2021-12-20,50,59,77.04,75.3,5.84
Hong Kong,2021-12-20,60,69,69.28,67.06,9.18
Hong Kong,2021-12-20,70,79,54.3,51.47,7.79
Hong Kong,2021-12-20,80,,21.43,18.81,2.28
Hong Kong,2021-12-21,0,19,28.83,21.39,0.06
Hong Kong,2021-12-21,20,29,70.97,68.53,1.45
Hong Kong,2021-12-21,30,39,79.02,76.78,2.84
Hong Kong,2021-12-21,40,49,87.25,85.44,5.44
Hong Kong,2021-12-21,50,59,77.06,75.35,5.95
Hong Kong,2021-12-21,60,69,69.31,67.14,9.3
Hong Kong,2021-12-21,70,79,54.35,51.57,7.87
Hong Kong,2021-12-21,80,,21.51,18.86,2.3
Hong Kong,2021-12-22,0,19,28.85,21.39,0.06
Hong Kong,2021-12-22,20,29,70.98,68.53,1.46
Hong Kong,2021-12-22,30,39,79.03,76.79,2.85
Hong Kong,2021-12-22,40,49,87.26,85.46,5.47
Hong Kong,2021-12-22,50,59,77.09,75.38,6.0
Hong Kong,2021-12-22,60,69,69.35,67.19,9.35
Hong Kong,2021-12-22,70,79,54.41,51.64,7.94
Hong Kong,2021-12-22,80,,21.56,18.92,2.32
Hong Kong,2021-12-23,0,19,28.94,21.41,0.06
Hong Kong,2021-12-23,20,29,71.04,68.58,1.54
Hong Kong,2021-12-23,30,39,79.09,76.86,2.93
Hong Kong,2021-12-23,40,49,87.31,85.52,5.63
Hong Kong,2021-12-23,50,59,77.14,75.45,6.17
Hong Kong,2021-12-23,60,69,69.43,67.3,9.55
Hong Kong,2021-12-23,70,79,54.52,51.79,8.13
Hong Kong,2021-12-23,80,,21.66,19.02,2.37
Hong Kong,2021-12-24,0,19,28.99,21.42,0.06
Hong Kong,2021-12-24,20,29,71.09,68.63,1.59
Hong Kong,2021-12-24,30,39,79.13,76.91,3.0
Hong Kong,2021-12-24,40,49,87.35,85.57,5.75
Hong Kong,2021-12-24,50,59,77.19,75.51,6.32
Hong Kong,2021-12-24,60,69,69.5,67.39,9.72
Hong Kong,2021-12-24,70,79,54.6,51.92,8.26
Hong Kong,2021-12-24,80,,21.71,19.1,2.4
Hong Kong,2021-12-25,0,19,29.03,21.43,0.07
Hong Kong,2021-12-25,20,29,71.13,68.67,1.65
Hong Kong,2021-12-25,30,39,79.17,76.96,3.08
Hong Kong,2021-12-25,40,49,87.39,85.62,5.9
Hong Kong,2021-12-25,50,59,77.23,75.56,6.46
Hong Kong,2021-12-25,60,69,69.54,67.47,9.85
Hong Kong,2021-12-25,70,79,54.63,51.99,8.34
Hong Kong,2021-12-25,80,,21.73,19.14,2.42
Hong Kong,2021-12-26,0,19,29.07,21.44,0.07
Hong Kong,2021-12-26,20,29,71.17,68.73,1.71
Hong Kong,2021-12-26,30,39,79.21,77.03,3.15
Hong Kong,2021-12-26,40,49,87.42,85.68,6.03
